unix_timestamp,esc_data
1784518676.1676989,-17,-14,-24,-16,20495,10236,15886,18346,1445022,1445023,1445025,1445026,0,0,0,0
1784518676.374992,-17,-16,-24,-19,18347,8022,13812,16192,1445142,1445143,1445145,1445146,0,0,0,0
1784518676.582288,-22,-14,-25,-22,17927,7634,13267,15786,1445166,1445167,1445169,1445170,0,0,0,0
1784518676.582288,-19,-22,-22,-16,16217,5805,11652,13978,1445262,1445263,1445265,1445266,0,0,0,0
1784518676.7818542,-13,-32,-14,-14,14062,3796,9508,11765,1445382,1445383,1445385,1445386,0,0,0,0
1784518676.937678,5,-2,-9,1,13548,3183,8927,11335,1445454,1445455,1445457,1445458,0,0,0,0
1784518676.953252,44,-16,-32,13,14014,3061,8540,11571,1445478,1445479,1445481,1445482,0,0,0,0
1784518677.1943383,67,-65,-101,42,16217,1518,6532,12814,1445514,1445515,1445517,1445518,0,0,0,0
1784518677.1943383,113,-133,-111,105,24698,24876,29969,22208,1445634,1445635,1445637,1445638,0,0,0,0
1784518677.3959384,128,-110,-120,112,5063,11706,16766,3075,1445754,1445755,1445757,1445758,0,0,0,0
1784518677.604657,124,-126,-122,111,9061,7635,12826,7175,1445790,1445791,1445793,1445794,0,0,0,0
1784518677.604657,61,-85,-68,52,19617,29716,2628,17185,1445886,1445887,1445889,1445890,0,0,0,0
1784518677.805045,94,-75,-95,97,21512,27800,818,18886,1445910,1445911,1445913,1445914,0,0,0,0
1784518677.805045,106,-118,-98,116,26416,22771,28618,24089,1445970,1445971,1445973,1445974,0,0,0,0
1784518677.8119578,80,-79,-88,90,29313,19789,25595,27137,1446006,1446007,1446009,1446010,0,0,0,0
1784518677.9469798,68,-85,-80,66,30978,18095,23870,28827,1446030,1446031,1446033,1446034,0,0,0,0
1784518677.9469798,61,-66,-57,64,110,15967,21832,30851,1446066,1446067,1446069,1446070,0,0,0,0
1784518677.9581394,64,-58,-58,58,1335,14659,20644,32036,1446090,1446091,1446093,1446094,0,0,0,0
1784518678.0157225,61,-56,-59,59,3247,12668,18742,1191,1446126,1446127,1446129,1446130,0,0,0,0
1784518678.218414,21,-19,-29,15,7728,8030,14462,5639,1446246,1446247,1446249,1446250,0,0,0,0
1784518678.4226508,30,-36,-33,34,10798,4772,11302,8766,1446366,1446367,1446369,1446370,0,0,0,0
1784518678.6290853,27,-21,-22,28,12282,3314,9824,10208,1446426,1446427,1446429,1446430,0,0,0,0
1784518678.6311631,27,-25,-25,21,13687,2057,8457,11546,1446486,1446487,1446489,1446490,0,0,0,0
1784518678.8194296,26,-17,-21,20,14906,803,7240,12748,1446546,1446547,1446549,1446550,0,0,0,0
1784518678.8351684,18,-21,-19,21,15538,117,6590,13444,1446582,1446583,1446585,1446586,0,0,0,0
1784518678.8351684,23,-17,-22,14,16010,32512,6130,13854,1446606,1446607,1446609,1446610,0,0,0,0
1784518678.9399438,-12,-18,-20,11,17002,31465,5159,14822,1446666,1446667,1446669,1446670,0,0,0,0
1784518679.0353553,15,-18,-15,16,17517,30954,4680,15280,1446702,1446703,1446705,1446706,0,0,0,0
1784518679.2420788,16,-18,-9,17,17838,30591,4376,15616,1446726,1446727,1446729,1446730,0,0,0,0
1784518679.2420788,13,-8,-11,12,19351,29192,2923,17060,1446858,1446859,1446861,1446862,0,0,0,0
1784518679.433544,8,-16,-10,9,19670,28835,2535,17375,1446894,1446895,1446897,1446898,0,0,0,0
1784518679.433544,10,-5,-7,6,19846,28630,2356,17551,1446918,1446919,1446921,1446922,0,0,0,0
1784518679.455486,5,-4,-2,1,20081,28311,2145,17794,1446978,1446979,1446981,1446982,0,0,0,0
1784518679.6477942,-19,-20,-14,-17,19846,28006,1921,17479,1447038,1447039,1447041,1447042,0,0,0,0
1784518679.6477942,-20,-18,-12,-19,18675,27035,1465,16784,1447098,1447099,1447101,1447102,0,0,0,0
1784518679.858988,-9,-15,-27,-20,16692,24983,31754,14368,1447230,1447231,1447233,1447234,0,0,0,0
1784518679.9526222,-16,-18,-33,-13,16435,24556,31237,13978,1447254,1447255,1447257,1447258,0,0,0,0
1784518679.9526222,-20,-21,-26,-22,15902,23902,30462,13408,1447290,1447291,1447293,1447294,0,0,0,0
1784518680.069646,-31,-22,-9,-16,14611,22841,29698,12346,1447350,1447351,1447353,1447354,0,0,0,0
