unix_timestamp,esc_data
1784089850.4159913,28,-26,-25,24,5344,24229,24100,12046,1458144,1458145,1458147,1458148,0,0,0,0
1784089850.4768374,30,-34,-25,16,5989,23449,23322,12764,1458174,1458175,1458177,1458178,0,0,0,0
1784089850.516395,26,-25,-24,30,6761,22736,22609,13485,1458204,1458205,1458207,1458208,0,0,0,0
1784089850.5765865,21,-23,-19,23,7420,22054,21935,14129,1458234,1458235,1458237,1458238,0,0,0,0
1784089850.6165435,20,-28,-22,16,8057,21375,21252,14766,1458264,1458265,1458267,1458268,0,0,0,0
1784089850.6777751,30,-20,-27,23,8722,20769,20649,15327,1458294,1458295,1458297,1458298,0,0,0,0
1784089850.715589,20,-22,-20,24,9329,20179,20034,16015,1458324,1458325,1458327,1458328,0,0,0,0
1784089850.7751505,20,-18,-17,23,9878,19618,19509,16579,1458354,1458355,1458357,1458358,0,0,0,0
1784089850.8152246,15,-27,-20,20,10422,19037,18955,17149,1458384,1458385,1458387,1458388,0,0,0,0
1784089850.8764045,19,-21,-17,17,10927,18483,18442,17601,1458414,1458415,1458417,1458418,0,0,0,0
1784089850.9150903,14,-22,-15,15,11394,17986,17931,18097,1458444,1458445,1458447,1458448,0,0,0,0
1784089850.9765394,19,-15,-14,9,11795,17496,17495,18517,1458474,1458475,1458477,1458478,0,0,0,0
1784089851.0151973,13,-13,-15,10,12265,17110,17125,18921,1458504,1458505,1458507,1458508,0,0,0,0
1784089851.0762892,14,-18,-16,16,12665,16785,16746,19338,1458534,1458535,1458537,1458538,0,0,0,0
1784089851.1154976,13,-14,-18,10,13010,16440,16399,19674,1458564,1458565,1458567,1458568,0,0,0,0
1784089851.1754174,12,-7,-7,14,13333,16155,16071,19963,1458594,1458595,1458597,1458598,0,0,0,0
1784089851.2153585,-6,-18,-14,-8,13619,15824,15743,20191,1458624,1458625,1458627,1458628,0,0,0,0
1784089851.2756066,-15,-30,-23,-19,13439,15201,15118,19811,1458654,1458655,1458657,1458658,0,0,0,0
1784089851.3365626,-17,-17,-19,-17,13014,14730,14504,19354,1458684,1458685,1458687,1458688,0,0,0,0
1784089851.3765326,-21,-9,-14,-17,12565,14399,14145,18851,1458714,1458715,1458717,1458718,0,0,0,0
1784089851.4373555,-23,-10,-12,-19,11901,14117,13900,18344,1458744,1458745,1458747,1458748,0,0,0,0
1784089851.476544,-32,-17,-15,-26,11249,13750,13545,17624,1458774,1458775,1458777,1458778,0,0,0,0
1784089851.535244,-15,-18,-22,-17,10579,13260,13122,17027,1458804,1458805,1458807,1458808,0,0,0,0
1784089851.5766199,-24,-19,-24,-22,10150,12733,12617,16506,1458834,1458835,1458837,1458838,0,0,0,0
1784089851.6354213,-15,-17,-32,-17,9776,12234,11964,16097,1458864,1458865,1458867,1458868,0,0,0,0
1784089851.6751413,-11,-17,-26,-20,9421,11692,11267,15624,1458894,1458895,1458897,1458898,0,0,0,0
1784089851.7375596,-15,-26,-19,-23,8991,11094,10618,15079,1458924,1458925,1458927,1458928,0,0,0,0
1784089851.7763543,-27,-27,-13,-19,8392,10353,10114,14677,1458954,1458955,1458957,1458958,0,0,0,0
1784089851.835515,-21,-22,-20,-24,7882,9822,9659,14191,1458984,1458985,1458987,1458988,0,0,0,0
1784089851.875003,-31,-18,-17,-22,7278,9359,9168,13616,1459014,1459015,1459017,1459018,0,0,0,0
1784089851.9364226,-27,-20,-24,-22,6621,8938,8619,13003,1459044,1459045,1459047,1459048,0,0,0,0
1784089851.9758122,-25,-17,-16,-16,5936,8406,8175,12525,1459074,1459075,1459077,1459078,0,0,0,0
1784089852.0360627,-13,-15,-15,-22,5426,7884,7755,11814,1459104,1459105,1459107,1459108,0,0,0,0
1784089852.0760808,-12,-16,-20,-25,4918,7422,7174,11199,1459134,1459135,1459137,1459138,0,0,0,0
1784089852.1361754,-17,-20,-26,-16,4484,6920,6493,10638,1459164,1459165,1459167,1459168,0,0,0,0
1784089852.176489,-22,-26,-23,-13,4001,6348,5837,10216,1459194,1459195,1459197,1459198,0,0,0,0
1784089852.2362738,-18,-21,-28,-17,3433,5718,5323,9787,1459224,1459225,1459227,1459228,0,0,0,0
1784089852.296548,-17,-24,-19,-18,2932,5049,4790,9273,1459254,1459255,1459257,1459258,0,0,0,0
1784089852.3363707,-10,-11,-23,-23,2434,4521,4248,8752,1459284,1459285,1459287,1459288,0,0,0,0
1784089852.3968,-21,-22,-25,-18,1971,4009,3596,8128,1459314,1459315,1459317,1459318,0,0,0,0
1784089852.4361768,-23,-14,-16,-15,1363,3472,3138,7677,1459344,1459345,1459347,1459348,0,0,0,0
1784089852.4960804,-24,-19,-12,-13,766,3045,2735,7119,1459374,1459375,1459377,1459378,0,0,0,0
1784089852.5375922,-22,-23,-16,-33,113,2543,2227,6430,1459404,1459405,1459407,1459408,0,0,0,0
1784089852.5975685,-14,-25,-23,-21,31816,1450,1036,5364,1459464,1459465,1459467,1459468,0,0,0,0
1784089852.6373322,-21,-14,-21,-17,31327,888,505,4846,1459494,1459495,1459497,1459498,0,0,0,0
1784089852.6988764,-18,-24,-17,-20,30819,329,32692,4394,1459524,1459525,1459527,1459528,0,0,0,0
1784089852.7566183,-17,-18,-31,-33,30318,32536,32003,3749,1459554,1459555,1459557,1459558,0,0,0,0
1784089852.7959595,-23,-23,-18,-27,29819,31995,31432,3193,1459584,1459585,1459587,1459588,0,0,0,0
1784089852.8559551,-24,-16,-17,-14,29276,31516,30981,2687,1459614,1459615,1459617,1459618,0,0,0,0
1784089852.8963256,-26,-17,-12,-14,28692,31037,30522,2127,1459644,1459645,1459647,1459648,0,0,0,0
1784089852.9564533,-20,-20,-17,-27,27990,30497,30108,1531,1459674,1459675,1459677,1459678,0,0,0,0
1784089852.9962957,-23,-22,-20,-14,27355,29898,29542,922,1459704,1459705,1459707,1459708,0,0,0,0
1784089853.0561132,-8,-20,-19,-20,26883,29275,28992,473,1459734,1459735,1459737,1459738,0,0,0,0
1784089853.0976179,-17,-24,-24,-15,26494,28742,28338,32746,1459764,1459765,1459767,1459768,0,0,0,0
1784089853.1561246,-21,-17,-22,-20,26043,28180,27710,32250,1459794,1459795,1459797,1459798,0,0,0,0
1784089853.197409,-21,-18,-23,-22,25562,27725,27096,31633,1459824,1459825,1459827,1459828,0,0,0,0
1784089853.2567055,-28,-23,-10,-21,24975,27106,26618,31109,1459854,1459855,1459857,1459858,0,0,0,0
1784089853.3183217,-24,-14,-18,-24,24404,26614,26199,30514,1459884,1459885,1459887,1459888,0,0,0,0
1784089853.3574688,-29,-16,-24,-22,23768,26090,25692,29998,1459914,1459915,1459917,1459918,0,0,0,0
1784089853.417509,-13,-17,-27,-24,23233,25575,25153,29352,1459944,1459945,1459947,1459948,0,0,0,0
1784089853.4577022,-29,-20,-17,-21,22710,25053,24601,28858,1459974,1459975,1459977,1459978,0,0,0,0
1784089853.5165951,-18,-22,-18,-15,22109,24472,24052,28279,1460004,1460005,1460007,1460008,0,0,0,0
1784089853.5576217,-13,-21,-26,-15,21723,23939,23436,27850,1460034,1460035,1460037,1460038,0,0,0,0
1784089853.6175847,-16,-17,-36,-23,21352,23378,22707,27200,1460064,1460065,1460067,1460068,0,0,0,0
1784089853.656986,-18,-16,-21,-19,20952,22927,22087,26603,1460094,1460095,1460097,1460098,0,0,0,0
1784089853.717237,-31,-24,-15,-17,20389,22383,21581,26118,1460124,1460125,1460127,1460128,0,0,0,0
1784089853.7562878,-23,-19,-13,-19,19641,21847,21156,25561,1460154,1460155,1460157,1460158,0,0,0,0
1784089853.8173263,-27,-14,-11,-24,18897,21208,20834,24994,1460184,1460185,1460187,1460188,0,0,0,0
1784089853.8573515,-20,-24,-18,-20,18329,20663,20402,24470,1460214,1460215,1460217,1460218,0,0,0,0
1784089853.9186702,-21,-26,-20,-23,17742,20102,19851,23974,1460244,1460245,1460247,1460248,0,0,0,0
1784089853.9570296,-15,-16,-28,-17,17278,19614,19297,23475,1460274,1460275,1460277,1460278,0,0,0,0
1784089854.0164392,-19,-20,-33,-30,16810,18964,18636,22981,1460304,1460305,1460307,1460308,0,0,0,0
1784089854.0576174,-9,-20,-25,-22,16359,18424,17981,22309,1460334,1460335,1460337,1460338,0,0,0,0
1784089854.1176543,-14,-20,-19,-14,15977,17922,17378,21824,1460364,1460365,1460367,1460368,0,0,0,0
1784089854.157586,-24,-14,-18,-16,15461,17398,16834,21289,1460394,1460395,1460397,1460398,0,0,0,0
1784089854.2186565,-27,-15,-15,-16,14835,16896,16339,20793,1460424,1460425,1460427,1460428,0,0,0,0
1784089854.27629,-25,-16,-9,-17,14207,16430,16033,20286,1460454,1460455,1460457,1460458,0,0,0,0
1784089854.3164399,28,17,-38,-7,14133,16414,15829,20018,1460484,1460485,1460487,1460488,0,0,0,0
1784089854.375894,119,12,-145,7,16491,16507,13396,19995,1460514,1460515,1460517,1460518,0,0,0,0
1784089854.4186182,90,-24,-83,24,19966,16282,10238,20476,1460544,1460545,1460547,1460548,0,0,0,0
1784089854.4762132,75,-67,-73,69,22264,14855,7863,21808,1460574,1460575,1460577,1460578,0,0,0,0
1784089854.5173001,82,-77,-76,92,24567,12823,5466,23843,1460604,1460605,1460607,1460608,0,0,0,0
1784089854.5761518,121,-95,-89,103,27179,10428,2912,26382,1460634,1460635,1460637,1460638,0,0,0,0
1784089854.6173766,111,-106,-101,141,30092,7616,16,29649,1460664,1460665,1460667,1460668,0,0,0,0
1784089854.678557,130,-114,-132,124,463,4373,29430,223,1460694,1460695,1460697,1460698,0,0,0,0
1784089854.7174363,154,-113,-129,147,3913,871,26083,3757,1460724,1460725,1460727,1460728,0,0,0,0
1784089854.796849,119,-125,-124,140,7218,30092,22796,7318,1460754,1460755,1460757,1460758,0,0,0,0
1784089854.836519,105,-100,-106,121,10404,26635,19696,10713,1460784,1460785,1460787,1460788,0,0,0,0
1784089854.8968315,118,-117,-126,133,13661,23159,16384,14251,1460814,1460815,1460817,1460818,0,0,0,0
1784089854.9363031,145,-169,-118,146,17065,19277,12889,18323,1460844,1460845,1460847,1460848,0,0,0,0
1784089854.996104,140,-150,-113,107,20501,15430,9542,22085,1460874,1460875,1460877,1460878,0,0,0,0
1784089855.0361404,85,-94,-37,92,23432,12079,7527,24824,1460904,1460905,1460907,1460908,0,0,0,0
1784089855.0961063,79,-87,-94,120,25734,9580,5808,27255,1460934,1460935,1460937,1460938,0,0,0,0
1784089855.136227,88,-91,-86,104,28211,7166,3294,29908,1460964,1460965,1460967,1460968,0,0,0,0
1784089855.197103,96,-87,-80,76,30811,4614,805,32676,1460994,1460995,1460997,1460998,0,0,0,0
1784089855.2375226,84,-87,-72,94,492,2169,31172,2584,1461024,1461025,1461027,1461028,0,0,0,0
1784089855.296166,67,-57,-64,73,2391,32633,29159,4775,1461054,1461055,1461057,1461058,0,0,0,0
1784089855.336136,42,-54,-54,56,5575,29078,25909,8084,1461114,1461115,1461117,1461118,0,0,0,0
1784089855.397342,60,-76,-57,70,7092,27344,24373,10155,1461144,1461145,1461147,1461148,0,0,0,0
1784089855.436464,60,-50,-54,67,8694,25594,22818,11954,1461174,1461175,1461177,1461178,0,0,0,0
1784089855.496067,41,-43,-31,41,9992,24195,21640,13250,1461204,1461205,1461207,1461208,0,0,0,0
1784089855.5360448,25,-25,-20,20,10882,23284,20999,13995,1461234,1461235,1461237,1461238,0,0,0,0
1784089855.5968084,19,-29,-15,44,11401,22534,20467,14774,1461264,1461265,1461267,1461268,0,0,0,0
1784089855.6363354,25,-10,-9,26,12057,21813,19834,16119,1461294,1461295,1461297,1461298,0,0,0,0
1784089855.6975226,29,-22,-29,33,12916,21038,19244,17018,1461324,1461325,1461327,1461328,0,0,0,0
1784089855.7590463,25,-28,-26,28,13704,20353,18532,17748,1461354,1461355,1461357,1461358,0,0,0,0
1784089855.7965205,28,-27,-32,23,14387,19664,17760,18471,1461384,1461385,1461387,1461388,0,0,0,0
1784089855.8586452,23,-33,-22,27,15118,18922,17172,19157,1461414,1461415,1461417,1461418,0,0,0,0
1784089855.8975124,26,-24,-24,20,15787,18299,16504,19797,1461444,1461445,1461447,1461448,0,0,0,0
1784089855.9589005,19,-27,-28,21,16365,17627,15871,20462,1461474,1461475,1461477,1461478,0,0,0,0
1784089855.9959586,24,-15,-21,21,16992,17051,15211,21079,1461504,1461505,1461507,1461508,0,0,0,0
1784089856.0574825,19,-20,-19,19,17594,16525,14717,21668,1461534,1461535,1461537,1461538,0,0,0,0
1784089856.0975225,22,-15,-19,19,18170,16021,14194,22151,1461564,1461565,1461567,1461568,0,0,0,0
1784089856.1581807,13,-24,-18,18,18638,15482,13661,22681,1461594,1461595,1461597,1461598,0,0,0,0
1784089856.1973505,22,-16,-16,19,19133,14965,13110,23145,1461624,1461625,1461627,1461628,0,0,0,0
1784089856.2578316,17,-18,-15,17,19621,14498,12647,23575,1461654,1461655,1461657,1461658,0,0,0,0
1784089856.2962358,14,-7,-17,8,20041,14107,12268,24064,1461684,1461685,1461687,1461688,0,0,0,0
1784089856.3568408,15,-16,-20,14,20519,13788,11883,24432,1461714,1461715,1461717,1461718,0,0,0,0
1784089856.3964405,11,-12,-9,15,20885,13381,11553,24779,1461744,1461745,1461747,1461748,0,0,0,0
1784089856.458046,9,-17,-13,12,21138,12970,11237,25148,1461774,1461775,1461777,1461778,0,0,0,0
1784089856.4973795,15,-7,-10,12,21430,12662,10902,25453,1461804,1461805,1461807,1461808,0,0,0,0
1784089856.556366,17,-9,-16,8,21750,12411,10614,25719,1461834,1461835,1461837,1461838,0,0,0,0
1784089856.5975058,4,-11,-6,2,22053,12156,10365,25958,1461864,1461865,1461867,1461868,0,0,0,0
1784089856.657301,9,-9,-10,4,22287,11926,10150,26201,1461894,1461895,1461897,1461898,0,0,0,0
1784089856.6961474,-4,-16,-19,-8,22396,11690,9866,26293,1461924,1461925,1461927,1461928,0,0,0,0
1784089856.755958,-18,-18,-21,-14,22164,11248,9153,25812,1461954,1461955,1461957,1461958,0,0,0,0
1784089856.7963362,-15,-17,-15,-17,21796,10720,8461,25291,1461984,1461985,1461987,1461988,0,0,0,0
1784089856.8575158,-20,-15,-13,-20,21381,10315,8079,24712,1462014,1462015,1462017,1462018,0,0,0,0
1784089856.8974419,-44,-18,-12,-19,20886,9973,7783,24241,1462044,1462045,1462047,1462048,0,0,0,0
1784089856.957195,-31,-15,-10,-24,20148,9547,7460,23608,1462074,1462075,1462077,1462078,0,0,0,0
1784089857.0179856,-33,-14,-13,-20,19398,9128,7097,23081,1462104,1462105,1462107,1462108,0,0,0,0
1784089857.0774522,-18,-17,-20,-18,18829,8617,6693,22599,1462134,1462135,1462137,1462138,0,0,0,0
1784089857.1166358,-12,-17,-20,-12,18485,7959,6064,22179,1462164,1462165,1462167,1462168,0,0,0,0
1784089857.176682,-19,-15,-25,-16,18090,7351,5367,21764,1462194,1462195,1462197,1462198,0,0,0,0
1784089857.2163393,-13,-18,-28,-20,17652,6800,4656,21247,1462224,1462225,1462227,1462228,0,0,0,0
1784089857.2759972,-17,-20,-18,-23,17223,6256,4023,20775,1462254,1462255,1462257,1462258,0,0,0,0
1784089857.31628,-24,-13,-15,-24,16678,5741,3491,20157,1462284,1462285,1462287,1462288,0,0,0,0
1784089857.3768697,-20,-22,-15,-18,16155,5321,3152,19602,1462314,1462315,1462317,1462318,0,0,0,0
1784089857.4160964,-24,-18,-15,-27,15468,4755,2737,18972,1462344,1462345,1462347,1462348,0,0,0,0
1784089857.4762263,-22,-14,-21,-22,14774,4246,2258,18381,1462374,1462375,1462377,1462378,0,0,0,0
1784089857.5164392,-25,-22,-22,-20,14169,3667,1758,17845,1462404,1462405,1462407,1462408,0,0,0,0
1784089857.576735,-16,-16,-26,-19,13762,3217,1133,17354,1462434,1462435,1462437,1462438,0,0,0,0
1784089857.6161296,-11,-29,-23,-23,13355,2661,541,16826,1462464,1462465,1462467,1462468,0,0,0,0
1784089857.6767309,-22,-21,-30,-22,12856,2060,32684,16250,1462494,1462495,1462497,1462498,0,0,0,0
1784089857.7159858,-17,-22,-21,-20,12313,1396,32017,15716,1462524,1462525,1462527,1462528,0,0,0,0
1784089857.7778563,-15,-17,-17,-18,11766,924,31493,15131,1462554,1462555,1462557,1462558,0,0,0,0
1784089857.8163204,-25,-20,-21,-21,11218,411,31071,14672,1462584,1462585,1462587,1462588,0,0,0,0
1784089857.8761058,-19,-19,-19,-19,10534,32618,30587,14115,1462614,1462615,1462617,1462618,0,0,0,0
1784089857.91617,-21,-26,-17,-21,9946,32028,30156,13619,1462644,1462645,1462647,1462648,0,0,0,0
1784089857.976733,-17,-20,-21,-21,9395,31451,29533,13042,1462674,1462675,1462677,1462678,0,0,0,0
1784089858.0161333,-2,-19,-22,-17,8938,31018,28942,12537,1462704,1462705,1462707,1462708,0,0,0,0
1784089858.078272,-20,-26,-27,-26,8370,30530,28363,11858,1462734,1462735,1462737,1462738,0,0,0,0
1784089858.1175234,-18,-22,-15,-18,7924,30064,27842,11319,1462764,1462765,1462767,1462768,0,0,0,0
1784089858.1780496,-19,-23,-28,-19,7396,29359,27283,10800,1462794,1462795,1462797,1462798,0,0,0,0
1784089858.2175436,-15,-24,-25,-13,6847,28791,26667,10322,1462824,1462825,1462827,1462828,0,0,0,0
1784089858.2768726,-22,-16,-21,-12,6273,28233,26157,9888,1462854,1462855,1462857,1462858,0,0,0,0
1784089858.3376207,-21,-21,-5,-18,5689,27764,25652,9271,1462884,1462885,1462887,1462888,0,0,0,0
1784089858.3769517,-29,-24,-17,-21,5144,27156,25187,8685,1462914,1462915,1462917,1462918,0,0,0,0
1784089858.4381237,-19,-16,-20,-16,4609,26632,24687,8097,1462944,1462945,1462947,1462948,0,0,0,0
1784089858.496763,-24,-13,-21,-19,4045,26117,24087,7598,1462974,1462975,1462977,1462978,0,0,0,0
1784089858.536299,-15,-19,-18,-20,3497,25599,23461,7043,1463004,1463005,1463007,1463008,0,0,0,0
1784089858.5983295,-23,-13,-27,-27,3043,25092,22845,6459,1463034,1463035,1463037,1463038,0,0,0,0
1784089858.637611,-16,-21,-18,-15,2092,24053,21824,5469,1463094,1463095,1463097,1463098,0,0,0,0
1784089858.6977594,-18,-24,-30,-24,1509,23443,21175,4914,1463124,1463125,1463127,1463128,0,0,0,0
1784089858.7576232,-17,-12,-18,-24,930,22938,20636,4366,1463154,1463155,1463157,1463158,0,0,0,0
1784089858.7973118,-18,-19,-17,-23,369,22438,20095,3690,1463184,1463185,1463187,1463188,0,0,0,0
1784089858.8584883,-18,-17,-15,-20,32643,21991,19678,3162,1463214,1463215,1463217,1463218,0,0,0,0
1784089858.8977783,-27,-24,-21,-17,32006,21323,19241,2654,1463244,1463245,1463247,1463248,0,0,0,0
1784089858.9574587,-21,-19,-26,-18,31356,20708,18659,2158,1463274,1463275,1463277,1463278,0,0,0,0
1784089858.997434,-24,-25,-22,-19,30815,20118,18071,1693,1463304,1463305,1463307,1463308,0,0,0,0
1784089859.056376,-22,-20,-18,-22,30299,19595,17514,1151,1463334,1463335,1463337,1463338,0,0,0,0
1784089859.097673,-18,-21,-14,-18,29823,18979,17021,645,1463364,1463365,1463367,1463368,0,0,0,0
1784089859.157853,-19,-15,-25,-24,29313,18500,16441,36,1463394,1463395,1463397,1463398,0,0,0,0
1784089859.1977358,-21,-22,-27,-25,28787,18008,15808,32205,1463424,1463425,1463427,1463428,0,0,0,0
1784089859.2567668,-21,-15,-16,-24,28206,17506,15219,31566,1463454,1463455,1463457,1463458,0,0,0,0
1784089859.3176627,-27,-12,-15,-17,27690,17055,14795,31064,1463484,1463485,1463487,1463488,0,0,0,0
1784089859.3777432,-20,-19,-24,-18,27084,16536,14307,30566,1463514,1463515,1463517,1463518,0,0,0,0
1784089859.4176354,-21,-26,-18,-20,26555,15921,13776,30103,1463544,1463545,1463547,1463548,0,0,0,0
1784089859.4774284,-21,-25,-23,-22,25986,15253,13113,29511,1463574,1463575,1463577,1463578,0,0,0,0
1784089859.5161324,-15,-21,-19,-12,25522,14725,12598,29069,1463604,1463605,1463607,1463608,0,0,0,0
1784089859.5775847,-24,-18,-18,-19,24965,14205,12098,28523,1463634,1463635,1463637,1463638,0,0,0,0
1784089859.6207063,-17,-22,-17,-21,24450,13701,11559,27978,1463664,1463665,1463667,1463668,0,0,0,0
1784089859.6759121,-20,-23,-21,-25,23894,13057,11046,27398,1463694,1463695,1463697,1463698,0,0,0,0
1784089859.7373366,-21,-21,-13,-19,23344,12555,10440,26727,1463724,1463725,1463727,1463728,0,0,0,0
1784089859.7763572,-8,-13,-11,-9,23011,12252,10036,26349,1463754,1463755,1463757,1463758,0,0,0,0
1784089859.8374166,16,-15,-17,6,23206,12367,9924,26390,1463784,1463785,1463787,1463788,0,0,0,0
1784089859.8770738,82,-15,-93,12,24642,12206,8350,26632,1463814,1463815,1463817,1463818,0,0,0,0
1784089859.9374216,89,-70,-64,54,27131,11126,6226,27671,1463844,1463845,1463847,1463848,0,0,0,0
1784089859.9776983,76,-63,-72,90,28788,9087,4699,29686,1463874,1463875,1463877,1463878,0,0,0,0
1784089860.0366912,92,-80,-86,95,30907,7155,2685,31902,1463904,1463905,1463907,1463908,0,0,0,0
1784089860.0754895,108,-94,-99,114,741,4764,186,1665,1463934,1463935,1463937,1463938,0,0,0,0
1784089860.1364582,108,-118,-113,102,3603,2032,29975,4594,1463964,1463965,1463967,1463968,0,0,0,0
1784089860.177587,114,-110,-111,109,6857,31418,26725,7877,1463994,1463995,1463997,1463998,0,0,0,0
1784089860.2389746,119,-114,-114,121,10245,28005,23312,11393,1464024,1464025,1464027,1464028,0,0,0,0
1784089860.2772882,117,-119,-113,114,13621,24635,20046,14774,1464054,1464055,1464057,1464058,0,0,0,0
1784089860.3364973,131,-127,-121,124,16755,21410,16956,18120,1464084,1464085,1464087,1464088,0,0,0,0
1784089860.375865,139,-133,-143,144,20171,18103,13495,21484,1464114,1464115,1464117,1464118,0,0,0,0
1784089860.4361205,135,-160,-138,166,23615,14325,10039,25183,1464144,1464145,1464147,1464148,0,0,0,0
1784089860.4781187,133,-136,-129,119,27219,10703,6465,28859,1464174,1464175,1464177,1464178,0,0,0,0
1784089860.536389,100,-88,-64,60,30282,7564,4074,31398,1464204,1464205,1464207,1464208,0,0,0,0
1784089860.575838,68,-73,-90,96,32357,5457,2357,500,1464234,1464235,1464237,1464238,0,0,0,0
1784089860.6372998,98,-82,-83,90,1819,3137,32706,2837,1464264,1464265,1464267,1464268,0,0,0,0
1784089860.6780615,96,-87,-82,93,4251,615,30230,5440,1464294,1464295,1464297,1464298,0,0,0,0
1784089860.7404385,87,-82,-81,73,6654,30960,27794,7952,1464324,1464325,1464327,1464328,0,0,0,0
1784089860.7963996,73,-75,-61,60,8888,28850,25643,10192,1464354,1464355,1464357,1464358,0,0,0,0
1784089860.8373315,59,-47,-62,59,12101,25588,22375,13433,1464414,1464415,1464417,1464418,0,0,0,0
1784089860.8964043,61,-64,-53,59,13677,23977,20833,14993,1464444,1464445,1464447,1464448,0,0,0,0
1784089860.9360795,57,-55,-71,66,15350,22300,19161,16818,1464474,1464475,1464477,1464478,0,0,0,0
1784089860.9963744,52,-43,-38,49,16864,20856,17572,18317,1464504,1464505,1464507,1464508,0,0,0,0
1784089861.036214,31,-26,-12,25,17931,19803,17007,19208,1464534,1464535,1464537,1464538,0,0,0,0
1784089861.096071,30,-19,-21,24,18672,19224,16335,19821,1464564,1464565,1464567,1464568,0,0,0,0
1784089861.1361716,31,-30,-50,48,19374,18469,15480,20663,1464594,1464595,1464597,1464598,0,0,0,0
1784089861.1975005,49,-43,-44,33,20319,17502,14359,21642,1464624,1464625,1464627,1464628,0,0,0,0
1784089861.2575932,49,-43,-44,33,20319,17502,14359,21642,1464624,1464625,1464627,1464628,0,0,0,0
1784089861.2967234,35,-33,-33,37,22370,15480,12220,23557,1464684,1464685,1464687,1464688,0,0,0,0
1784089861.3577406,26,-40,-31,30,23319,14514,11266,24513,1464714,1464715,1464717,1464718,0,0,0,0
1784089861.4010625,31,-40,-30,32,24279,13603,10321,25525,1464744,1464745,1464747,1464748,0,0,0,0
1784089861.4577448,38,-33,-36,25,25165,12563,9363,26359,1464774,1464775,1464777,1464778,0,0,0,0
