unix_timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1788186397.7547624,-0.03307,-0.0159,-0.99197,-0.02176,0.00026,0.04381
1788186397.7653623,-0.01821,-0.00818,-0.99136,-0.01128,0.01565,-0.01545
1788186397.8842304,-0.02206,-0.01272,-0.99941,0.00851,-0.00943,0.0442
1788186398.0772939,-0.16132,0.00408,-0.98404,0.00229,-0.01403,0.01377
1788186398.158889,-0.16351,-0.03747,-1.0028,0.01877,0.01379,0.01236
1788186398.280372,-0.02135,0.00954,-1.00061,0.00397,0.00791,-0.00286
1788186398.2909954,-0.04157,0.00943,-1.00154,0.00216,0.00573,0.00547
1788186398.4850433,-0.04096,0.00916,-1.00079,0.0025,0.00514,0.00398
1788186398.4850433,-0.02311,0.01005,-1.00112,0.00428,0.00267,0.00253
1788186398.6813233,-0.01328,0.0092,-1.00284,0.00314,0.00566,0.00422
1788186398.69399,-0.02016,0.00886,-1.00218,0.00115,0.00601,0.0004
1788186398.8652756,-0.02483,0.00819,-1.00161,0.00237,0.00733,0.00524
1788186398.9794264,-0.01909,0.00731,-1.00069,0.00373,0.00528,0.00441
1788186399.0887187,-0.13245,-0.43514,-1.04372,-0.02525,-0.01354,1.45947
1788186399.106095,0.04036,0.08056,-1.01062,-0.00957,0.01331,1.23373
1788186399.2272804,0.002,0.01853,-1.00838,0.01063,-0.01391,1.45195
1788186399.3460789,-0.00953,0.0155,-1.0056,0.00522,-0.0296,1.45898
1788186399.4666882,0.00973,0.02008,-0.99415,0.026,0.02707,1.52756
1788186399.5908177,0.00433,-0.0165,-0.97011,0.01017,0.05344,1.56832
1788186399.7033513,0.01956,-0.01646,-1.02217,0.00463,-0.01972,1.58571
1788186399.7162955,0.01921,-0.00483,-1.02399,-0.02269,-0.01223,1.58789
1788186399.9114833,0.00277,0.02235,-1.00579,0.00145,-0.02979,1.54144
1788186399.9114833,0.02225,0.05017,-0.9895,0.03758,-0.00191,1.499
1788186400.0080297,0.06716,0.23026,-0.9971,-0.007,0.00125,0.59289
1788186400.1326892,0.07012,0.22952,-0.99794,-0.02219,0.00285,-0.11629
1788186400.2309628,0.22842,0.02221,-1.01846,0.00704,0.02231,-0.09302
1788186400.3310766,0.18689,0.01744,-0.98521,0.03888,-0.01332,-0.00448
1788186400.43418,-0.07401,0.02825,-1.00992,-0.0302,-0.0318,0.00922
1788186400.546819,-0.17947,0.02464,-0.96832,0.01025,0.01049,0.02855
1788186400.65992,-0.03466,0.04481,-0.99353,0.00104,0.01458,0.01401
1788186400.731432,0.09369,0.00954,-0.99931,-0.03421,0.0388,0.0091
1788186400.8958812,0.04828,0.03225,-1.0061,-0.00591,-0.03309,-0.01325
1788186400.993956,-0.07303,0.00021,-0.9794,-0.0197,0.05797,0.04201
1788186401.106441,-0.05876,0.00296,-0.99729,-0.00526,0.02333,0.02906
1788186401.202285,-0.02379,-0.03383,-1.02298,-0.02067,0.00881,0.08246
1788186401.3159797,0.0202,0.03401,-0.9872,0.06282,0.02512,-0.01798
1788186401.4336977,-0.00115,-0.01127,-0.98482,-0.046,0.02482,0.03983
1788186401.4410777,-0.07239,-0.04272,-1.04832,-0.06285,-0.01594,0.06807
1788186401.5521405,-0.03172,0.03212,-0.98447,-0.03966,0.01237,-0.00365
1788186401.76145,-0.00526,0.0279,-0.97237,0.00257,0.01174,-0.00276
1788186401.8738375,-0.01241,0.00858,-0.99942,-0.0122,-0.00872,0.01948
1788186401.9812984,-0.03293,0.0233,-0.99143,0.03483,-0.00588,-0.01343
1788186402.0923724,-0.00088,0.02009,-1.00586,-0.01132,0.01134,-0.01085
1788186402.203635,-0.03821,0.02313,-1.02147,0.03817,-0.03045,-0.00497
1788186402.4574745,-0.28338,0.00693,-0.99788,-0.00016,0.01865,-0.00141
1788186402.473109,-0.10175,0.01235,-1.00198,0.00989,-0.00645,-0.11285
1788186402.4735544,0.01643,0.02956,-1.00201,0.00015,0.00462,0.00588
1788186402.5795898,0.00459,0.00612,-1.00292,0.00288,0.00579,0.00684
1788186402.7728157,-0.00446,0.02297,-1.00127,0.00424,0.00532,-0.00403
1788186402.7728157,-0.01065,0.03294,-1.00026,0.0044,0.00441,-0.00426
1788186402.9419577,-0.01151,0.02653,-0.9993,0.00499,0.00608,-0.00407
1788186403.0602193,-0.01458,0.02073,-1.00032,0.00377,0.00678,-0.00237
1788186403.1085756,-0.01851,0.00578,-0.99981,0.00792,0.00382,0.00797
1788186403.2021453,-0.02768,-0.02402,-0.98129,-0.02496,0.03085,0.08253
1788186403.381132,0.00394,0.03181,-1.01355,0.00272,0.01757,1.43012
1788186403.3949738,-0.00955,-0.06684,-1.00586,-0.00155,-0.0135,1.47689
1788186403.4921148,0.01641,-0.00377,-0.99944,-0.00647,-0.02658,1.4464
1788186403.5944228,0.02298,0.00641,-1.00113,0.02258,-0.02398,1.50117
1788186403.6907709,0.0162,0.00381,-1.00807,0.00153,-0.02232,1.54912
1788186403.804168,0.02217,0.01697,-0.95977,0.01334,0.02814,1.56472
1788186403.888348,0.029,0.0324,-1.03439,-0.03035,0.00682,1.53711
1788186404.0927436,0.02698,-0.01529,-1.02256,-0.01205,-0.04547,1.58895
1788186404.2069485,0.03213,0.06556,-0.99892,0.05171,0.008,1.42468
1788186404.3052788,-0.00918,0.02587,-0.99876,0.00389,0.00591,0.44092
1788186404.410165,0.01605,0.07013,-0.99778,0.00328,0.01294,-0.05694
1788186404.5069094,0.25828,0.01785,-1.01926,0.02343,0.00128,-0.00406
1788186404.618724,0.16904,0.01554,-1.02462,-0.08805,-0.0626,0.04834
1788186404.7144346,-0.08045,0.03164,-0.99822,-0.03137,-0.01773,-0.04224
1788186404.8584414,-0.18319,-0.00874,-1.02225,-0.06171,0.00217,0.02668
1788186404.9696205,-0.01344,0.06162,-0.99085,-0.02342,0.01718,-0.01321
1788186405.0347397,0.09991,0.0408,-0.9978,0.01628,0.02139,0.00775
1788186405.1943717,0.03788,0.00238,-0.99308,-0.01783,0.00019,-0.00805
1788186405.3070958,-0.07449,-0.0034,-1.01941,-0.03981,-0.02199,0.00772
1788186405.4200554,-0.06101,0.0352,-0.98089,0.01042,0.01134,-0.01766
1788186405.4200554,0.01711,0.06422,-0.97403,0.04193,0.01174,-0.06186
1788186405.5332823,0.04495,0.05274,-1.00644,0.04296,0.00493,-0.03995
1788186405.6557891,-0.01072,-0.01149,-1.02191,0.00982,-0.04208,0.03477
1788186405.759643,-0.02878,0.03816,-0.99235,-0.00653,-0.00603,-0.00675
1788186405.9314792,-0.01307,0.05841,-1.00238,-0.01406,-0.00137,-0.0266
1788186405.9566946,0.0112,0.03129,-1.00772,0.06314,-0.00957,0.01229
1788186406.0945325,0.01577,0.00306,-0.96391,-0.07784,0.05985,-0.01186
1788186406.1540213,-0.02006,-0.01059,-1.01258,0.01069,-0.01093,-0.02788
1788186406.3127255,-0.04956,0.00233,-1.01271,-0.00747,-0.00272,0.03703
1788186406.4413486,-0.00714,0.00133,-1.00628,-0.01244,-0.00183,-0.00751
1788186406.6711714,-0.25817,0.00859,-0.95859,0.01209,-0.00391,0.01893
1788186406.6829574,-0.05247,-0.00526,-1.00266,0.00592,0.01426,0.00132
1788186406.770706,-0.00977,-0.00557,-1.00012,0.00235,0.00854,0.0096
1788186406.867649,-0.0056,0.02418,-1.00021,0.00549,0.00698,-0.00585
1788186406.9642904,-0.01263,0.0132,-1.00215,0.00245,0.007,0.00818
1788186407.0771534,-0.01036,0.00914,-1.00096,0.00264,0.00685,0.00181
1788186407.174405,-0.01284,0.00877,-0.9998,0.00645,0.00718,0.00898
1788186407.3346148,-0.01113,0.01436,-1.00156,0.00569,0.0064,0.00478
1788186407.4513257,-0.01252,0.02735,-1.00129,0.00494,0.00911,-0.00698
1788186407.4643734,-3e-05,0.03535,-0.96986,-0.04003,0.04541,-1.67875
1788186407.5753987,0.01542,0.07178,-0.98802,-0.04842,0.04012,-1.31292
1788186407.6958766,0.00269,-0.02659,-0.99304,-0.02687,0.02053,-1.38864
1788186407.7908998,0.00344,0.02418,-1.00616,0.0122,0.03698,-1.49847
1788186407.894044,0.0248,0.05629,-1.00327,-0.01337,0.00674,-1.54675
1788186407.9950106,-0.007,-0.05511,-1.02385,-0.03467,-0.02494,-1.55504
1788186408.117824,0.00304,-0.00947,-1.01239,-0.01411,0.01912,-1.56836
1788186408.182227,0.01469,0.01835,-0.97026,-0.02916,0.03528,-1.5617
1788186408.3505318,-0.00638,-0.00464,-0.98578,0.01711,0.01698,-1.51565
1788186408.478595,0.03043,0.03122,-1.01496,-0.00281,-0.00034,-1.60212
1788186408.4943168,-0.02984,-0.06263,-1.00951,0.00625,0.01788,-0.49605
1788186408.6079104,-0.02706,-0.02161,-0.99985,0.00223,0.00509,-0.10319
1788186408.7141228,-0.00697,0.03512,-1.00086,0.00384,0.0062,-0.00499
1788186408.8025024,-0.01302,0.00421,-1.00073,0.00564,0.00617,0.00201
1788186408.9280727,-0.01573,0.00451,-1.00158,0.00101,0.00667,0.00799
1788186409.110448,-0.01359,0.01074,-1.00267,0.00168,0.00524,0.00285
1788186409.129943,-0.00379,0.0094,-0.99869,0.00306,0.00897,0.0006
1788186409.225485,0.25066,0.02561,-1.00126,-0.01216,0.01887,0.03799
1788186409.324666,0.16617,0.00808,-1.0118,0.04961,-0.03978,-0.01295
1788186409.4274518,-0.08021,0.04908,-0.99558,0.03538,-0.01102,-0.04644
1788186409.5409014,-0.19592,-0.00459,-1.01222,0.04411,-0.00385,0.03522
1788186409.6217518,-0.0053,0.06076,-0.9971,0.02638,-0.00372,-0.03415
1788186409.7492142,0.10625,0.02044,-0.99594,0.03507,0.01256,-0.01473
1788186409.8284407,0.04426,0.01592,-0.99057,0.01121,0.01511,0.00794
1788186409.9831753,-0.07358,0.01314,-1.00496,0.0034,0.0386,-0.02546
1788186410.0952454,-0.07118,0.01262,-1.01528,-0.01667,0.02277,0.00307
1788186410.1437316,-0.01609,-0.05226,-1.02029,-0.03907,0.04593,0.09049
1788186410.2569659,0.03364,-0.0042,-1.0069,-0.02325,0.01216,0.01584
1788186410.3600092,0.00331,0.02731,-1.02249,-0.02478,0.0264,0.00223
1788186410.4444125,-0.03178,0.02235,-1.0296,0.04899,-0.04558,0.00711
1788186410.5734403,-0.0207,0.0405,-0.99398,0.02678,-0.00448,-0.01502
1788186410.7776415,0.01949,0.03648,-1.00108,0.00942,-0.01784,-0.01103
1788186410.8676941,-0.01962,0.05102,-1.01023,-0.0247,-0.01171,-0.01267
1788186410.9806306,-0.10113,-0.05365,-1.01445,0.01157,-0.03032,0.06626
1788186411.0612383,-0.29808,-0.00393,-1.00357,-0.00492,0.01516,-0.07099
1788186411.184074,-0.053,0.063,-1.00042,0.00474,0.00409,0.11674
1788186411.4145658,0.10352,-0.02806,-0.9973,0.00223,0.01792,-0.06061
1788186411.4631834,-0.02209,0.00842,-1.00306,0.00298,0.01467,0.00154
1788186411.6666226,-0.01961,0.00779,-1.00137,0.00236,0.00304,0.00813
1788186411.7863464,-0.01138,0.00862,-1.00114,0.00462,0.00216,0.00259
1788186411.8781905,-0.01018,0.00943,-1.00163,0.00382,0.00481,0.00105
1788186411.993247,-0.0106,0.0086,-0.99937,0.00451,0.00507,0.00542
1788186412.0090468,-0.13951,-0.34988,-0.99487,0.03215,-0.00575,0.93432
1788186412.188033,0.04209,0.09626,-1.00467,-0.04542,-0.00135,1.26957
1788186412.29005,0.00649,0.0026,-1.01198,0.01668,-0.01021,1.41513
1788186412.4007077,-0.00034,-0.00511,-1.02428,-0.01209,0.00812,1.49575
1788186412.4143567,0.01129,-0.01467,-1.02065,-0.00256,-0.00277,1.52265
1788186412.5103612,0.02334,0.00225,-1.01075,-0.0081,0.0135,1.49145
1788186412.6344845,0.02074,0.02523,-0.99596,0.02729,0.02373,1.49533
1788186412.8121176,0.01808,-0.00385,-0.97703,0.05852,0.01817,1.57637
1788186412.82791,0.02439,0.00161,-1.01117,0.06229,-0.03116,1.5528
1788186413.0211153,0.01012,0.00259,-1.02938,0.00482,-0.02163,1.61879
1788186413.0211153,0.03865,0.01612,-1.01716,-0.03709,-0.00758,1.53988
1788186413.225168,0.00549,-0.01394,-0.99872,-0.00304,-0.01554,1.55968
1788186413.2977905,0.0098,-0.00876,-0.99583,0.01354,0.0113,1.57128
1788186413.4191375,0.02107,0.02321,-1.00737,0.00046,-0.02083,1.59338
1788186413.4358199,2e-05,0.00041,-1.03634,-0.04353,-0.03617,1.62168
1788186413.573316,0.02049,-0.00163,-1.00517,-0.01429,-0.0058,1.55068
1788186413.7141602,0.02286,0.01736,-1.00858,0.01377,-0.01348,1.53372
1788186413.730264,0.01673,-0.01167,-1.00782,0.03112,-0.01883,1.58213
1788186413.843719,0.01283,-0.00619,-0.99166,0.02815,-0.02818,1.54718
1788186414.0519962,0.01055,0.01261,-1.01956,0.01208,-0.01729,1.61166
1788186414.0732892,0.07235,0.16539,-1.00074,-0.03305,0.00101,1.17462
1788186414.176577,0.01098,0.03908,-1.00494,0.01049,-0.01012,0.42198
1788186414.3055284,0.01561,-0.03562,-0.99978,0.00943,0.01985,0.02572
1788186414.4340146,0.26936,-0.00152,-0.99998,0.01678,0.00057,0.06069
1788186414.5145376,0.115,0.01185,-1.02577,0.00494,-0.03642,-0.03218
1788186414.628384,-0.14534,-0.00331,-0.97628,-0.00352,0.03389,0.02764
1788186414.6442428,-0.15663,0.00869,-1.01103,-0.00895,-0.00286,-0.03422
1788186414.850491,0.02421,0.00187,-1.00341,-0.00974,0.01869,-0.03443
1788186414.954278,-0.00101,0.03434,-0.99606,0.00353,0.03852,0.04921
1788186415.0599267,-0.08191,0.03303,-0.9955,0.02119,0.00983,0.00463
1788186415.1879137,-0.0733,0.00484,-1.00788,-0.01079,0.01888,-0.04415
1788186415.2693245,0.02339,-0.01598,-0.99891,0.0202,0.0125,-0.00965
1788186415.3748016,0.02457,-0.00296,-0.99052,0.018,0.02521,0.02199
1788186415.5400167,-0.03269,0.03929,-1.00058,-0.03941,-0.00019,0.02819
1788186415.6328423,-0.01789,0.02311,-1.00825,-0.00936,0.0564,-0.04162
1788186415.7422643,0.01528,-0.00213,-0.9979,0.00753,0.02285,0.02525
1788186415.8588328,0.02501,0.03183,-1.01618,-0.01696,0.00121,-0.0309
1788186415.9858642,-0.0163,0.02519,-0.99423,0.01381,-0.01099,-0.03129
1788186415.9907615,-0.0362,-0.02091,-1.0121,-0.01949,-0.03517,0.0495
1788186416.1024613,-0.07147,-0.01868,-0.99805,0.01575,-0.03497,0.02565
1788186416.1804378,-0.28353,0.04815,-1.00763,-0.01177,-0.00199,-0.06585
1788186416.283916,-0.11049,-0.06508,-0.99466,-0.01116,0.00648,0.08109
1788186416.3817708,0.12798,0.01983,-1.00199,0.00877,0.0218,-0.00776
1788186416.5908751,0.02821,0.01633,-1.00158,0.00293,0.00834,-0.00507
1788186416.6041603,0.00957,0.00758,-1.00194,0.0011,0.00483,0.01011
1788186416.7963812,-0.00018,0.01725,-1.00051,0.00355,0.00491,0.00383
1788186416.8111746,-0.01109,0.00923,-1.00144,0.00349,0.00362,0.00616
1788186416.9081838,-0.01183,0.01319,-1.00047,0.00343,0.00719,0.00244
1788186417.01359,-0.01129,0.01283,-1.00209,0.00452,0.00712,0.00255
1788186417.1940007,0.04628,0.15784,-0.99261,-0.02048,0.05774,-0.40063
1788186417.211722,-0.01429,-0.13678,-1.00016,-0.02557,0.03588,-1.29216
1788186417.3357763,0.02729,0.00898,-1.00089,0.00152,0.02687,-1.41852
1788186417.6134973,0.00622,0.02022,-0.99301,-0.00737,0.05225,-1.46249
1788186417.6134973,0.02018,0.02722,-1.01949,0.01734,0.00284,-1.51612
1788186417.7326708,0.0077,0.00156,-1.00389,0.03891,-0.00594,-1.54402
1788186417.8061159,0.04244,0.02713,-0.98433,0.02416,-0.00118,-1.60332
1788186417.8267558,0.04543,0.03101,-0.97846,0.01976,0.02556,-1.59502
1788186417.94726,0.0007,-0.00475,-0.97913,-0.08127,0.06792,-1.54093
1788186418.034284,0.00419,-0.00269,-0.99697,-0.02375,0.01552,-1.55118
1788186418.139392,-0.09218,-0.20456,-1.00541,0.00935,0.02496,-0.93107
1788186418.2348568,-0.02001,-0.01798,-1.00188,-0.0026,0.01469,-0.32274
1788186418.3419442,0.11958,0.03948,-0.99279,-0.02427,0.03681,-0.03535
1788186418.4573586,0.27913,-0.01331,-0.99471,0.02158,0.00139,0.0536
1788186418.585407,0.02965,0.01229,-1.01232,0.00818,0.01663,0.01805
1788186418.6973307,-0.17364,0.05176,-0.99399,0.02828,-0.00278,-0.02083
1788186418.8263128,-0.12316,0.04761,-0.98978,-0.00648,0.02196,-0.04008
1788186418.9382243,0.06451,0.06344,-0.99369,0.00511,0.05142,-0.03806
1788186418.9546573,0.10958,0.03658,-1.00729,0.01509,-0.01259,0.01515
1788186419.050919,-0.03045,0.00088,-0.99255,0.06256,-0.0388,-0.04436
1788186419.1480298,-0.10116,0.01675,-1.00103,-0.00495,0.03048,0.00154
1788186419.244252,-0.02992,0.04694,-1.00234,-0.00329,0.01723,-0.00213
1788186419.3413923,0.03163,0.00043,-1.03163,-0.02565,-0.00728,0.04148
1788186419.4890375,0.03108,0.02807,-0.99141,0.039,-0.01303,-0.05967
1788186419.5660253,-0.02393,0.0036,-1.00953,0.00763,0.00073,0.01062
1788186419.6749415,-0.02784,0.02731,-1.00399,-0.04171,7e-05,-0.02509
1788186419.8243077,-0.03063,-0.03335,-0.99189,-0.02356,-0.00261,0.04325
1788186419.867074,0.02275,0.01261,-0.96663,-0.00118,-0.00546,-0.02746
1788186419.9474754,0.00686,0.02227,-0.97751,-0.0027,0.03562,-0.01648
1788186420.1637921,-0.01893,-0.00338,-1.01072,-0.04129,0.02815,0.0334
1788186420.1637921,-0.00722,0.00365,-1.00987,-0.00609,-0.00979,0.00997
1788186420.2765143,-0.18624,-0.0109,-1.01479,-0.00038,-0.01685,0.00657
1788186420.3568466,-0.15382,0.02765,-0.9944,-0.00452,0.03303,-0.03542
1788186420.4851856,-0.00657,0.02091,-1.00209,0.00229,0.0162,0.00409
1788186420.6131718,-0.01146,0.01867,-1.00144,0.00316,0.00835,0.00289
1788186420.6883895,-0.00916,0.01659,-0.999,0.00459,0.00643,0.0023
1788186420.8061664,-0.00916,0.01659,-0.999,0.00459,0.00643,0.0023
1788186420.8804743,-0.00971,0.01557,-1.00222,0.00396,0.00346,0.00474
1788186421.0093887,-0.01022,0.0132,-0.99863,0.00473,0.00484,0.00353
1788186421.1822188,-0.00893,0.01604,-1.00059,0.00172,0.00421,0.0016
1788186421.1822188,0.10279,0.31284,-1.03373,-0.04631,0.03176,-1.56517
1788186421.294178,-0.01503,-0.01499,-1.00776,0.00121,0.01487,-1.24602
1788186421.423269,-0.00636,0.01091,-1.00211,0.01542,0.06325,-1.46534
1788186421.5036771,0.01544,-0.01025,-0.98524,0.06069,0.02827,-1.47599
1788186421.6637561,0.02267,0.02545,-0.97379,0.00247,0.02898,-1.57105
1788186421.695989,0.01082,0.0199,-0.98102,-0.05621,0.05837,-1.55728
1788186421.825291,-0.00176,-0.00202,-1.00693,0.00292,0.01094,-1.51777
1788186421.9205873,0.0066,0.02146,-1.0322,-0.01649,-0.01865,-1.58593
1788186422.0336018,0.01925,0.01111,-1.00772,0.02868,0.004,-1.57901
1788186422.1252577,0.02488,0.01729,-0.97311,0.00799,0.06904,-1.56431
1788186422.2298498,-0.07877,-0.19168,-0.99803,-0.00121,0.04016,-0.61865
1788186422.3320866,-0.025,-0.02005,-0.99923,0.00711,0.00744,-0.09171
1788186422.4509125,0.19568,0.01787,-1.00527,0.02244,0.01663,0.02372
1788186422.522972,0.23848,0.01595,-1.0235,0.02988,-0.0393,0.00632
1788186422.661422,-0.03212,0.0186,-0.9736,0.06413,0.00019,-0.02251
1788186422.7523308,-0.17834,0.02547,-0.99195,0.0459,0.00752,-0.01501
1788186422.919105,-0.07702,-0.02447,-0.98995,-0.02512,0.01756,-0.01544
1788186422.9351234,0.09407,0.04976,-0.97492,0.00506,0.05006,-0.0781
1788186423.0534246,0.0773,0.04915,-0.97096,0.00063,0.02415,-0.01806
1788186423.1280296,-0.04797,0.0535,-1.01211,-0.00665,0.04023,-0.01299
1788186423.2304811,-0.08817,0.00645,-1.0152,0.04003,0.01736,0.01105
1788186423.34922,-0.00011,0.05721,-1.01609,0.03962,0.00171,-0.05502
1788186423.4767542,0.03154,0.02387,-0.98012,0.06149,0.04021,0.01496
1788186423.573964,0.02449,0.03659,-0.98887,-0.00304,-0.0011,0.02921
1788186423.688006,-0.04478,0.0157,-0.99787,0.01313,0.01024,0.0014
1788186423.7716095,-0.02013,0.02125,-1.01751,-0.03509,-0.02464,0.01135
1788186423.9125829,0.00928,0.044,-0.97789,0.0035,-0.00174,0.01265
1788186423.9734194,0.03111,0.02041,-1.00506,-0.00786,0.00265,-0.03372
1788186424.1178994,-0.03523,-0.0368,-1.01227,-0.03641,-0.01937,0.08484
1788186424.1661332,-0.0193,0.03077,-0.9879,0.01749,-0.01289,0.01786
1788186424.2425528,-0.01737,0.02534,-0.98302,-0.01479,0.01803,-0.0053
1788186424.3555794,-0.01486,0.00453,-1.00949,-0.00069,-0.00123,0.02544
1788186424.4689617,-0.17715,0.00317,-1.01891,0.02885,-0.02349,-0.053
1788186424.679785,-0.26134,-0.06486,-0.99118,-0.00214,0.01698,0.0969
1788186424.679785,0.00318,0.01988,-1.00212,-0.00121,-0.00442,-0.00067
1788186424.788448,0.01384,0.03485,-0.99931,0.00195,0.00848,-0.00708
1788186424.8708076,-0.01194,0.00332,-1.00023,0.00552,0.01024,0.01064
1788186424.9892209,-0.00822,0.00509,-1.00186,0.00433,0.00266,0.01231
1788186425.0937402,-0.00578,0.00736,-1.00188,0.00282,0.00808,0.00562
1788186425.190514,-0.01033,0.02191,-1.00102,0.00179,0.00384,0.00421
1788186425.3026803,-0.01569,0.02588,-1.00076,0.00616,0.00276,-0.00494
1788186425.3946934,-0.01218,0.02785,-1.00183,0.00238,0.00481,-0.00573
1788186425.5875254,0.09587,0.01666,-0.993,-0.00524,0.03668,-0.00998
1788186425.5945253,0.27978,0.01649,-1.00484,-0.01017,0.02592,-0.05178
1788186425.696218,0.04815,-0.02062,-0.9912,0.02597,-0.03335,-0.00775
1788186425.8026161,-0.17028,0.02194,-1.04212,-0.09398,-0.04389,-0.01059
1788186425.9518836,-0.14066,0.0045,-1.00263,-0.01637,0.01925,0.00585
1788186426.0126817,0.04692,0.02268,-0.99705,0.01456,0.049,0.01242
1788186426.172962,0.10348,0.01822,-0.9818,0.00906,0.03712,-0.01178
1788186426.2219164,-0.01272,0.01603,-0.99457,0.01524,0.03119,0.01058
1788186426.383072,-0.09103,-0.02629,-0.97508,-0.00888,0.04712,-0.0308
1788186426.4957285,-0.02784,-0.00288,-0.97559,-0.04162,0.035,-0.03591
1788186426.4957285,0.04548,0.01325,-0.98798,-0.00503,0.00876,0.01196
1788186426.641111,0.0454,0.02285,-1.00741,-0.00446,0.0068,-0.00312
1788186426.7215838,-0.03655,0.00324,-0.99104,-0.00191,-0.00275,-0.02863
1788186426.8329127,-0.02519,0.02603,-1.00332,0.00404,0.01532,-0.04025
1788186426.9438167,0.00081,-0.01614,-0.99466,-0.00497,0.00654,0.01663
1788186427.056765,0.01004,-0.00111,-1.00306,0.02352,0.01676,-0.0161
1788186427.229253,0.00104,0.02315,-0.99528,0.00817,-0.01411,-0.02854
1788186427.3418605,-0.28753,0.02334,-0.99634,0.01607,0.01934,-0.08428
1788186427.4142878,-0.08993,-0.00255,-0.99942,-0.00504,0.01979,0.02836
1788186427.559444,0.14184,-0.00683,-1.00608,0.00074,0.01647,-6e-05
1788186427.6397934,0.01434,0.00968,-1.0002,-0.00163,0.00775,0.00372
1788186427.7509105,0.00437,0.01503,-1.0006,0.00322,0.00668,0.00237
1788186427.863844,-0.00398,0.01474,-1.00212,0.00537,0.0047,0.00682
1788186428.0510738,-0.01118,0.01495,-1.0032,0.0039,0.00647,0.00486
1788186428.1849167,-0.01028,0.01471,-1.00152,0.00467,0.00449,0.00434
1788186428.2059045,0.11925,0.37364,-1.00999,-0.00167,0.00048,-1.6179
1788186428.3328185,-0.00144,0.01326,-1.0013,0.00824,0.03237,-1.21724
1788186428.4613984,0.02117,0.0222,-0.99948,0.04557,0.03124,-1.46116
1788186428.6638427,-0.00116,0.02026,-1.00853,0.03786,0.01686,-1.51795
1788186428.6638427,0.03047,0.02819,-1.01023,0.04489,0.02016,-1.52697
1788186428.7881527,0.02624,-0.01599,-1.01363,-0.09757,0.00818,-1.52754
1788186428.8698628,-0.0029,-0.00401,-0.98722,0.04657,0.02668,-1.59002
1788186429.012932,0.03396,0.02105,-0.99804,0.03471,-0.01431,-1.58845
1788186429.0795894,0.00091,0.00018,-0.99274,0.04293,0.02759,-1.5316
1788186429.1892047,-0.00197,-5e-05,-1.00217,0.00648,0.02365,-1.599
1788186429.294868,-0.03815,-0.09513,-1.00246,-0.01558,0.01504,-0.51605
1788186429.4057426,-0.05817,-0.12122,-0.99776,-0.01826,0.02005,0.08978
1788186429.4900882,0.239,0.01772,-1.00103,0.00893,0.01073,0.05136
1788186429.629753,0.18655,0.00354,-1.00071,-0.00449,-0.01564,-0.00778
1788186429.64589,-0.08038,0.03369,-1.00015,-0.02891,-0.0441,-0.00579
1788186429.742894,-0.1845,-0.02088,-0.99494,-0.00154,0.00448,0.02039
1788186429.8726618,-0.03397,-0.01174,-1.03011,-0.0349,-0.0196,0.02632
1788186430.0817783,0.10692,0.01502,-1.00171,0.00451,0.03838,-0.05071
1788186430.0817783,0.05219,0.03881,-1.01612,0.03188,-0.00695,-0.03541
1788186430.2069857,-0.07366,0.01153,-1.0359,-0.02067,-0.03785,0.02908
1788186430.3190715,-0.09544,0.01156,-1.01932,0.02184,0.00059,0.01487
1788186430.4163747,-0.0083,-0.01157,-1.00069,0.05401,0.0181,0.02657
1788186430.5164416,0.04079,0.01134,-0.97686,0.00962,0.02033,0.01954
1788186430.6372707,-0.0137,0.0086,-0.98515,-0.02673,0.0162,0.02522
1788186430.7178514,-0.02801,0.03113,-1.00069,0.0224,0.0212,-0.02542
1788186430.7743156,-0.04504,0.01623,-1.00876,-0.01435,0.01005,0.02331
1788186430.8616881,-0.00787,0.02157,-1.00974,-0.01063,-0.00795,0.04709
1788186430.9896262,-0.00922,-0.03218,-0.96405,0.03812,0.06749,0.06418
1788186431.1001863,-0.05373,-0.01067,-1.03243,-0.02314,-0.01141,0.02404
1788186431.211416,-0.01878,0.01614,-0.98093,0.03253,0.04566,-0.0
1788186431.3302047,-0.0147,-0.00342,-1.00712,0.01756,-0.00839,0.05687
1788186431.4227498,-0.27433,-0.00609,-0.99776,-0.00375,0.01515,-0.03108
1788186431.4748275,-0.02503,0.00381,-1.00406,-0.00166,0.0043,0.00459
1788186431.6430073,0.00423,0.02172,-1.00009,0.00129,0.00703,0.00435
1788186431.7116845,0.00278,0.01505,-1.001,0.00106,0.00596,0.00542
1788186431.8366833,-0.00059,0.0155,-1.00096,0.00451,0.00654,0.0051
1788186431.9497337,-0.00221,0.01669,-1.00202,0.00373,0.00819,0.00375
1788186432.063333,-0.01129,0.01489,-1.00219,0.00262,0.00421,0.00471
1788186432.2341793,-0.0114,0.01372,-0.99953,0.00248,0.00477,-0.00035
1788186432.330952,-0.01039,0.01621,-1.00195,0.00281,0.00224,0.0052
1788186432.4277282,0.19426,0.00162,-0.99183,0.00417,0.0377,-0.01704
1788186432.53926,0.24193,0.00582,-1.01023,0.01257,0.00561,0.00298
1788186432.666677,-0.18605,0.04548,-0.99844,-0.019,0.02354,-0.02985
1788186432.7952545,-0.0818,0.03327,-1.00906,-0.00401,0.04737,0.00106
