unix_timestamp,esc_data
1788405820.1784499,3,3,2,-1,29510,1174,22448,1870,218580,218581,218583,218578,0,0,0,0
1788405820.4028974,-3,-3,5,1,29509,1175,22450,1870,218730,218731,218733,218728,0,0,0,0
1788405820.598794,1,-2,-4,-1,29507,1177,22453,1869,218760,218761,218763,218758,0,0,0,0
1788405820.598794,4,2,1,-2,29506,1177,22452,1869,218790,218791,218793,218788,0,0,0,0
1788405820.6148756,0,-5,-1,-6,29508,1175,22451,1871,218850,218851,218853,218848,0,0,0,0
1788405820.7941651,-1,3,1,-7,29508,1176,22450,1869,218910,218911,218913,218908,0,0,0,0
1788405820.8012588,-2,-1,-1,-5,29509,1175,22450,1870,218940,218941,218943,218938,0,0,0,0
1788405820.8012588,-1,0,1,0,29508,1175,22451,1870,218970,218971,218973,218968,0,0,0,0
1788405820.864995,3,0,-1,0,29507,1176,22451,1868,219000,219001,219003,218998,0,0,0,0
1788405821.0131845,-4,-4,-2,-1,29508,1176,22451,1869,219030,219031,219033,219028,0,0,0,0
1788405821.0131845,-2,4,-4,-1,29511,1173,22448,1872,219090,219091,219093,219088,0,0,0,0
1788405821.2185042,-2,4,3,-1,29511,1173,22449,1871,219120,219121,219123,219118,0,0,0,0
1788405821.225481,-4,0,2,0,29510,1174,22450,1871,219240,219241,219243,219238,0,0,0,0
1788405821.41997,4,-3,1,-4,29509,1175,22450,1870,219300,219301,219303,219298,0,0,0,0
1788405821.4257233,4,3,-3,-2,29509,1174,22450,1870,219330,219331,219333,219328,0,0,0,0
1788405821.4261775,0,3,-3,-1,29510,1173,22449,1871,219360,219361,219363,219358,0,0,0,0
1788405821.6199079,3,0,-1,-1,29508,1174,22449,1870,219420,219421,219423,219418,0,0,0,0
1788405821.636055,0,0,0,0,29507,1175,22451,1871,219480,219481,219483,219478,0,0,0,0
1788405821.8050117,2,-3,2,-1,29508,1175,22452,1870,219510,219511,219513,219508,0,0,0,0
1788405821.8060114,-1,-4,3,-2,29510,1173,22450,1871,219570,219571,219573,219568,0,0,0,0
1788405822.033679,-1,-4,-4,-2,29508,1176,22452,1869,219630,219631,219633,219628,0,0,0,0
1788405822.033679,4,1,-3,0,29506,1176,22451,1869,219690,219691,219693,219688,0,0,0,0
1788405822.033679,-7,2,2,-1,29509,1174,22449,1871,219720,219721,219723,219718,0,0,0,0
1788405822.194477,-6,-3,1,-1,29510,1173,22449,1872,219750,219751,219753,219748,0,0,0,0
1788405822.194477,1,-3,0,-2,29509,1175,22450,1871,219780,219781,219783,219778,0,0,0,0
1788405822.2032359,-1,-1,-1,2,29509,1175,22449,1871,219810,219811,219813,219808,0,0,0,0
1788405822.4320993,-4,2,2,1,29509,1174,22449,1872,219840,219841,219843,219838,0,0,0,0
1788405822.4479585,3,0,-8,-2,29512,1170,22445,1874,219960,219961,219963,219958,0,0,0,0
1788405822.6485581,-2,-3,3,-1,29511,1172,22447,1873,219990,219991,219993,219988,0,0,0,0
1788405822.6485581,-5,2,2,-3,29510,1172,22448,1872,220080,220081,220083,220078,0,0,0,0
1788405822.712274,-3,10,-2,0,29510,1172,22448,1872,220110,220111,220113,220108,0,0,0,0
1788405822.808434,0,2,2,2,29507,1167,22442,1867,220170,220171,220173,220168,0,0,0,0
1788405822.8567863,1,1,-2,-3,29511,1177,22453,1871,220200,220201,220203,220198,0,0,0,0
1788405886.5370338,-3,1,0,2,29511,1175,22450,1872,258390,258391,258393,258388,0,0,0,0
1788405886.748396,0,-8,2,-3,29511,1174,22450,1872,258450,258451,258453,258448,0,0,0,0
1788405886.7540863,-5,5,-5,-3,29512,1172,22449,1873,258510,258511,258513,258508,0,0,0,0
1788405886.7670422,-1,-3,1,1,29512,1173,22448,1873,258540,258541,258543,258538,0,0,0,0
1788405886.9528449,-1,-8,3,-1,29511,1173,22448,1873,258570,258571,258573,258568,0,0,0,0
1788405886.972329,-4,2,3,-1,29512,1173,22448,1874,258660,258661,258663,258658,0,0,0,0
1788405887.0722888,-3,1,3,-3,29512,1172,22448,1873,258690,258691,258693,258688,0,0,0,0
1788405887.1552024,2,-3,-1,2,29511,1174,22449,1872,258750,258751,258753,258748,0,0,0,0
1788405887.1552024,1,-4,1,0,29512,1172,22448,1873,258780,258781,258783,258778,0,0,0,0
1788405887.3527236,1,-2,-2,2,29511,1173,22448,1873,258810,258811,258813,258808,0,0,0,0
1788405887.3764925,0,-2,-1,1,29512,1172,22448,1874,258900,258901,258903,258898,0,0,0,0
1788405887.5726633,-3,-3,-6,-1,29512,1173,22448,1873,258930,258931,258933,258928,0,0,0,0
1788405887.5726633,3,0,2,-2,29511,1173,22449,1872,258990,258991,258993,258988,0,0,0,0
1788405887.7759109,0,0,-1,1,29511,1172,22448,1873,259020,259021,259023,259018,0,0,0,0
1788405887.777895,-1,-2,-2,1,29511,1173,22449,1873,259080,259081,259083,259078,0,0,0,0
1788405887.7850833,3,0,-1,-2,29511,1173,22448,1873,259170,259171,259173,259168,0,0,0,0
1788405887.9802642,2,-2,-2,1,29509,1175,22451,1871,259260,259261,259263,259258,0,0,0,0
1788405887.9802642,4,-4,-3,-4,29511,1174,22450,1872,259290,259291,259293,259288,0,0,0,0
1788405888.1886716,2,-5,2,-2,29511,1174,22450,1872,259380,259381,259383,259378,0,0,0,0
1788405888.1886716,1,2,5,0,29511,1172,22450,1872,259410,259411,259413,259408,0,0,0,0
1788405888.3744245,-2,-2,-4,1,29511,1172,22449,1872,259440,259441,259443,259438,0,0,0,0
1788405888.3749137,1,1,-2,3,29510,1174,22450,1871,259500,259501,259503,259498,0,0,0,0
1788405888.5965388,2,1,-3,-2,29510,1174,22450,1871,259530,259531,259533,259528,0,0,0,0
