1787634045.330617,1532,0,0,0
1787634045.5366461,1529,0,0,0
1787634045.7377248,1533,0,0,0
1787634045.9416544,1528,0,0,0
1787634046.1581638,1523,0,0,0
1787634046.3522778,1531,0,0,0
1787634046.5587633,1527,0,0,0
1787634046.7917166,1532,0,0,0
1787634046.9581494,1461,0,0,0
1787634047.1620657,1448,0,0,0
1787634047.3908136,1395,0,0,0
1787634047.57791,1352,0,0,0
1787634047.7929878,1328,0,0,0
1787634048.0121322,1275,0,0,0
1787634048.2506204,1241,0,0,0
1787634048.4408178,1203,0,0,0
1787634048.6168702,1166,0,0,0
1787634048.8208792,1128,0,0,0
1787634049.0532749,1092,0,0,0
1787634049.2319121,1052,0,0,0
1787634049.4364536,1012,0,0,0
1787634049.6705663,972,0,0,0
1787634049.8547764,937,0,0,0
1787634050.080292,895,0,0,0
1787634050.2728753,856,0,0,0
1787634050.5000396,806,0,0,0
1787634050.6944191,770,0,0,0
1787634050.8537261,730,0,0,0
1787634051.0798385,686,0,0,0
1787634051.3103735,650,0,0,0
1787634051.479744,611,0,0,0
1787634051.6806781,572,0,0,0
1787634051.9704611,530,0,0,0
1787634052.090251,489,0,0,0
1787634052.3310928,450,0,0,0
1787634052.4936073,401,0,0,0
1787634052.712192,367,0,0,0
1787634052.8997736,346,0,0,0
1787634053.1045334,363,0,0,0
1787634053.3202467,372,0,0,0
1787634053.5103214,385,0,0,0
1787634053.7507975,413,0,0,0
1787634053.9354231,446,0,0,0
1787634054.1378105,405,0,0,0
1787634054.380703,355,0,0,0
1787634054.5164087,301,0,0,0
1787634054.7418284,316,0,0,0
1787634054.930504,831,0,0,0
1787634055.116739,797,0,0,0
1787634055.3602827,745,0,0,0
1787634055.5564733,696,0,0,0
1787634055.7723806,660,0,0,0
1787634055.9362,585,0,0,0
1787634056.1696408,530,0,0,0
1787634056.3816082,477,0,0,0
1787634056.5979295,437,0,0,0
1787634056.7728355,390,0,0,0
1787634056.958056,333,0,0,0
1787634057.172773,292,0,0,0
1787634057.3904815,218,0,0,0
1787634057.5742805,177,0,0,0
1787634057.8248243,127,0,0,0
1787634058.0005174,81,0,0,0
1787634058.192232,54,0,0,0
1787634145.8813074,2325,0,0,0
1787634146.0906458,2333,0,0,0
1787634146.2912333,2330,0,0,0
1787634146.4957924,2324,0,0,0
1787634146.7006817,2334,0,0,0
1787634146.914227,2328,0,0,0
1787634147.1102877,2327,0,0,0
1787634147.310315,2330,0,0,0
1787634147.6120105,2331,0,0,0
1787634147.720545,2332,0,0,0
1787634147.931605,2331,0,0,0
1787634148.1311986,2331,0,0,0
1787634148.3307018,2256,0,0,0
1787634148.5367777,2248,0,0,0
1787634148.7379403,2206,0,0,0
1787634148.973949,2183,0,0,0
1787634149.154233,2153,0,0,0
1787634149.3707623,2124,0,0,0
1787634149.5638833,2102,0,0,0
1787634149.7522295,2062,0,0,0
1787634149.9502988,2032,0,0,0
1787634150.15187,1997,0,0,0
1787634150.3513522,1962,0,0,0
1787634150.5715547,1927,0,0,0
1787634150.790389,1892,0,0,0
1787634150.9735198,1844,0,0,0
1787634151.190797,1813,0,0,0
1787634151.3959763,1777,0,0,0
1787634151.635287,1737,0,0,0
1787634151.7922626,1705,0,0,0
1787634152.0104208,1671,0,0,0
1787634152.216633,1637,0,0,0
1787634152.4106615,1607,0,0,0
1787634152.6441426,1564,0,0,0
1787634152.8372307,1531,0,0,0
1787634153.0325284,1495,0,0,0
1787634153.2505565,1456,0,0,0
1787634153.4506826,1413,0,0,0
1787634153.6748078,1386,0,0,0
1787634153.8535736,1357,0,0,0
1787634154.0521796,1311,0,0,0
1787634154.2758644,1274,0,0,0
1787634154.4772682,1238,0,0,0
1787634154.6755948,1201,0,0,0
1787634154.8905478,1167,0,0,0
1787634155.132667,1127,0,0,0
1787634155.3121326,1070,0,0,0
1787634155.5118032,1014,0,0,0
1787634155.7123718,976,0,0,0
1787634155.910245,932,0,0,0
1787634156.111848,890,0,0,0
1787634156.3399918,861,0,0,0
1787634156.531519,805,0,0,0
1787634156.7317908,748,0,0,0
1787634156.934208,705,0,0,0
1787634157.1524353,667,0,0,0
1787634157.3703825,636,0,0,0
1787634157.5702646,571,0,0,0
1787634157.7718737,526,0,0,0
1787634157.9768343,467,0,0,0
1787634158.1777723,412,0,0,0
1787634158.3919363,371,0,0,0
1787634158.57612,327,0,0,0
1787634158.7906651,283,0,0,0
1787634158.996893,221,0,0,0
1787634159.1928074,175,0,0,0
1787634159.396366,128,0,0,0
1787634159.6105452,81,0,0,0
1787634159.790635,60,0,0,0
1787634390.8297195,1605,0,0,0
1787634391.0357234,1612,0,0,0
1787634391.2322922,1609,0,0,0
1787634391.4333713,1607,0,0,0
1787634391.6420767,1611,0,0,0
1787634391.8502934,1621,0,0,0
1787634392.0494444,1614,0,0,0
1787634392.2514415,1614,0,0,0
1787634392.559483,1609,0,0,0
1787634392.6697042,1615,0,0,0
1787634394.1397538,1372,0,0,0
1787634394.209784,1326,0,0,0
1787634394.4595344,1270,0,0,0
1787634394.6745956,1227,0,0,0
1787634394.9098253,1179,0,0,0
1787634396.3906167,871,0,0,0
1787634397.043417,825,0,0,0
1787634397.8197575,1168,0,0,0
1787634397.8246548,1232,0,0,0
1787634397.9098814,1318,0,0,0
1787634399.463376,1115,0,0,0
1787634399.4748197,1050,0,0,0
1787634399.5345495,986,0,0,0
1787634399.7474966,934,0,0,0
1787634400.0504076,869,0,0,0
1787634400.1873019,819,0,0,0
1787634400.4271889,768,0,0,0
1787634400.683903,719,0,0,0
1787634400.8372076,654,0,0,0
1787634401.0870104,594,0,0,0
1787634401.3572028,557,0,0,0
1787634401.4884546,594,0,0,0
1787634401.7174752,799,0,0,0
1787634401.9494367,827,0,0,0
1787634402.134971,770,0,0,0
1787634402.3735693,735,0,0,0
1787634402.5573144,669,0,0,0
1787634402.7875187,619,0,0,0
1787634402.9759421,587,0,0,0
1787634403.2473087,509,0,0,0
1787634404.6271942,222,0,0,0
1787634407.0125587,174,0,0,0
1787634829.2874103,2031,0,0,0
1787634829.4984782,2030,0,0,0
1787634829.6971073,2029,0,0,0
1787634829.9078686,2033,0,0,0
1787634830.1029205,2031,0,0,0
1787634830.3105426,2027,0,0,0
1787634830.7171557,2038,0,0,0
1787634830.7271357,2029,0,0,0
1787634830.967726,2044,0,0,0
1787634831.1681814,2038,0,0,0
1787634831.3475902,2022,0,0,0
1787634831.5569818,1970,0,0,0
1787634831.8293371,1945,0,0,0
1787634831.9779913,1930,0,0,0
1787634832.1675513,1892,0,0,0
1787634832.3874874,1849,0,0,0
1787634832.6275434,1827,0,0,0
1787634832.8373778,1794,0,0,0
1787634833.0471833,1767,0,0,0
1787634833.2473261,1731,0,0,0
1787634833.4227881,1692,0,0,0
1787634833.6271498,1655,0,0,0
1787634833.867289,1622,0,0,0
1787634834.04791,1561,0,0,0
1787634834.2469096,1522,0,0,0
1787634834.437049,1472,0,0,0
1787634834.6672227,1440,0,0,0
1787634834.8691947,1399,0,0,0
1787634835.0901666,1348,0,0,0
1787634835.2875316,1306,0,0,0
1787634835.4886153,1263,0,0,0
1787634835.6671777,1231,0,0,0
1787634835.8678575,1191,0,0,0
1787634836.1289563,1149,0,0,0
1787634836.2881708,1103,0,0,0
1787634836.487988,1056,0,0,0
1787634836.7375283,1006,0,0,0
1787634836.9072824,964,0,0,0
1787634837.1777077,911,0,0,0
1787634837.307978,1011,0,0,0
1787634837.4891543,1227,0,0,0
1787634837.7479665,1300,0,0,0
1787634837.9282463,1285,0,0,0
1787634838.1270964,1278,0,0,0
1787634838.3076289,1309,0,0,0
1787634838.5472596,1437,0,0,0
1787634838.7245674,1844,0,0,0
1787634838.907293,1925,0,0,0
1787634839.1487405,1896,0,0,0
1787634839.3373196,1832,0,0,0
1787634839.5275085,1791,0,0,0
1787634839.7482307,1750,0,0,0
1787634839.9271705,1736,0,0,0
1787634840.1474397,1706,0,0,0
1787634840.3483906,1669,0,0,0
1787634840.5681024,1621,0,0,0
1787634840.7775578,1587,0,0,0
1787634840.9485102,1552,0,0,0
1787634841.1678462,1514,0,0,0
1787634841.388144,1484,0,0,0
1787634841.607297,1455,0,0,0
1787634841.7758913,1411,0,0,0
1787634841.9880655,1382,0,0,0
1787634842.1677175,1343,0,0,0
1787634842.427264,1310,0,0,0
1787634842.6070848,1275,0,0,0
1787634842.8679168,1242,0,0,0
1787634843.0081186,1201,0,0,0
1787634843.187118,1163,0,0,0
1787634843.4073186,1122,0,0,0
1787634843.6211224,1067,0,0,0
1787634843.8270621,1024,0,0,0
1787634844.0079432,982,0,0,0
1787634844.2472334,938,0,0,0
1787634844.449476,897,0,0,0
1787634844.6373246,857,0,0,0
1787634844.8282135,811,0,0,0
1787634845.0533903,773,0,0,0
1787634845.2678156,729,0,0,0
1787634845.4572365,685,0,0,0
1787634845.6682017,642,0,0,0
1787634845.8674428,599,0,0,0
1787634846.0696046,559,0,0,0
1787634846.2477145,517,0,0,0
1787634846.4480097,469,0,0,0
1787634846.6674392,425,0,0,0
1787634846.8925316,380,0,0,0
1787634847.0995884,335,0,0,0
1787634847.3540285,294,0,0,0
1787634847.4884875,345,0,0,0
1787634847.6823761,714,0,0,0
1787634847.927292,182,0,0,0
1787634848.088295,148,0,0,0
1787634848.292295,161,0,0,0
1787634848.5438209,103,0,0,0
1787634848.7278001,52,0,0,0
1787634890.8506143,1616,0,0,0
1787634890.9996173,1623,0,0,0
1787634891.1472125,1631,0,0,0
1787634891.3511915,1627,0,0,0
1787634891.5474634,1623,0,0,0
1787634891.7969782,1621,0,0,0
1787634891.9671443,1623,0,0,0
1787634892.157737,1629,0,0,0
1787634892.449388,1618,0,0,0
1787634892.5768828,1624,0,0,0
1787634892.807872,1623,0,0,0
1787634893.0182571,1589,0,0,0
1787634893.187395,1578,0,0,0
1787634893.4414566,1561,0,0,0
1787634893.6293006,1545,0,0,0
1787634893.8087592,1536,0,0,0
1787634894.0070627,1506,0,0,0
1787634894.2073798,1495,0,0,0
1787634894.4093807,1472,0,0,0
1787634894.668334,1469,0,0,0
1787634894.8479757,1458,0,0,0
1787634895.0780616,1431,0,0,0
1787634895.2678406,1422,0,0,0
1787634895.4876204,1406,0,0,0
1787634895.6680288,1389,0,0,0
1787634895.9002178,1374,0,0,0
1787634896.0669386,1355,0,0,0
1787634896.2972603,1338,0,0,0
1787634896.4869404,1320,0,0,0
1787634896.7370174,1311,0,0,0
1787634896.927187,1291,0,0,0
1787634897.1071706,1267,0,0,0
1787634897.3070455,1356,0,0,0
1787634897.537298,1729,0,0,0
1787634897.7411447,1770,0,0,0
1787634897.9281166,1765,0,0,0
1787634898.1284869,1757,0,0,0
1787634898.3572743,1743,0,0,0
1787634898.5241408,1724,0,0,0
1787634898.7476704,1702,0,0,0
1787634898.9479902,1689,0,0,0
1787634899.1677842,1672,0,0,0
1787634899.3681612,1653,0,0,0
1787634899.602613,1634,0,0,0
1787634899.787948,1623,0,0,0
1787634899.98934,1604,0,0,0
1787634900.2069497,1583,0,0,0
1787634900.4070134,1567,0,0,0
1787634900.6473043,1558,0,0,0
1787634900.847285,1538,0,0,0
1787634901.027662,1523,0,0,0
1787634901.2279909,1506,0,0,0
1787634901.4288156,1492,0,0,0
1787634901.6683323,1474,0,0,0
1787634901.8480709,1459,0,0,0
1787634902.0935533,1441,0,0,0
1787634902.2536597,1415,0,0,0
1787634902.467252,1399,0,0,0
1787634902.6677973,1381,0,0,0
1787634902.8974094,1364,0,0,0
1787634903.097998,1349,0,0,0
1787634903.2881439,1334,0,0,0
1787634903.467715,1306,0,0,0
1787634903.6675966,1294,0,0,0
1787634903.916991,1276,0,0,0
1787634904.1085987,1259,0,0,0
1787634904.3314435,1243,0,0,0
1787634904.4877214,1346,0,0,0
1787634904.7090676,1386,0,0,0
1787634904.8870666,1396,0,0,0
1787634905.117318,1409,0,0,0
1787634905.317103,1487,0,0,0
1787634905.5075788,1702,0,0,0
1787634905.686968,2065,0,0,0
1787634905.9404254,2066,0,0,0
1787634906.107999,2030,0,0,0
1787634906.3670502,2029,0,0,0
1787634906.5080307,2010,0,0,0
1787634906.7471755,1959,0,0,0
1787634906.9474223,1942,0,0,0
