unix_timestamp,esc_data
1787664122.8521674,-1,1,-1,0,3374,9935,15277,27173,76722,76723,76725,76726,0,0,0,0
1787664122.9748268,1,-3,0,-2,3375,9933,15276,27175,76752,76753,76755,76756,0,0,0,0
1787664122.991431,2,-3,-4,-4,3374,9933,15275,27174,76812,76813,76815,76816,0,0,0,0
1787664123.2189631,-5,-6,-5,4,3378,9928,15272,27180,76962,76963,76965,76966,0,0,0,0
1787664123.3445592,-5,-6,-5,4,3378,9928,15272,27180,76962,76963,76965,76966,0,0,0,0
1787664123.3572137,-2,-3,-2,-3,3381,9924,15268,27184,77022,77023,77025,77026,0,0,0,0
1787664123.417271,2,0,-5,-2,3382,9923,15267,27185,77082,77083,77085,77086,0,0,0,0
1787664123.4863439,0,3,-2,1,3382,9922,15267,27185,77112,77113,77115,77116,0,0,0,0
1787664123.4873333,-3,0,0,0,3383,9923,15267,27186,77142,77143,77145,77146,0,0,0,0
1787664123.6335275,-2,-1,1,-1,3382,9925,15267,27183,77202,77203,77205,77206,0,0,0,0
1787664123.7586596,3,1,1,0,3384,9924,15267,27186,77292,77293,77295,77296,0,0,0,0
1787664123.8504188,-2,0,0,1,3386,9921,15265,27189,77322,77323,77325,77326,0,0,0,0
1787664123.856164,-3,-3,0,-4,3386,9923,15267,27188,77352,77353,77355,77356,0,0,0,0
1787664124.0425258,-2,-3,0,1,3385,9924,15267,27186,77442,77443,77445,77446,0,0,0,0
1787664124.1754038,-2,-2,-2,4,3388,9918,15262,27193,77532,77533,77535,77536,0,0,0,0
1787664124.2438922,-2,0,-2,-1,3384,9924,15267,27186,77562,77563,77565,77566,0,0,0,0
1787664124.4317389,-3,-2,-1,1,3388,9919,15262,27192,77682,77683,77685,77686,0,0,0,0
1787664124.5710819,0,-1,-1,-2,3384,9924,15267,27186,77772,77773,77775,77776,0,0,0,0
1787664124.662502,-2,-2,-2,-1,3386,9922,15265,27190,77802,77803,77805,77806,0,0,0,0
1787664124.6679325,-2,-4,-4,-1,3389,9918,15262,27192,77832,77833,77835,77836,0,0,0,0
1787664124.7903626,0,-3,-1,-2,3387,9920,15265,27190,77892,77893,77895,77896,0,0,0,0
1787664124.842783,-2,-3,-2,5,3386,9921,15265,27190,77922,77923,77925,77926,0,0,0,0
1787664124.9243033,3,2,1,-1,3390,9917,15261,27194,77982,77983,77985,77986,0,0,0,0
1787664124.9867537,-1,1,-1,-5,3379,9935,15269,27179,78012,78013,78015,78016,0,0,0,0
1787664125.0699136,3,-4,-2,-5,3341,9961,15298,27143,78042,78043,78045,78046,0,0,0,0
1787664125.2703257,2,-4,-4,3,3678,9679,15041,27511,78132,78133,78135,78136,0,0,0,0
1787664125.2703257,-2,2,-2,1,3681,9649,15031,27513,78162,78163,78165,78166,0,0,0,0
1787664125.2775583,1,1,-3,0,3683,9658,15034,27512,78192,78193,78195,78196,0,0,0,0
1787664125.4384449,-5,4,2,-5,3528,9825,15170,27336,78252,78253,78255,78256,0,0,0,0
1787664125.4461894,-1,1,3,-1,3431,9910,15249,27228,78282,78283,78285,78286,0,0,0,0
1787664125.5700102,4,2,-2,-6,3319,10039,15354,27094,78342,78343,78345,78346,0,0,0,0
1787664125.6821706,0,-3,1,0,3309,10045,15358,27092,78402,78403,78405,78406,0,0,0,0
1787664125.6872005,-1,-3,-2,-1,3336,10014,15327,27128,78432,78433,78435,78436,0,0,0,0
1787664125.8018856,-6,-1,2,-3,3419,9920,15248,27228,78522,78523,78525,78526,0,0,0,0
1787664125.882598,-5,2,-2,0,3423,9918,15246,27228,78552,78553,78555,78556,0,0,0,0
1787664126.020796,2,1,-2,2,3393,9951,15275,27192,78642,78643,78645,78646,0,0,0,0
1787664126.048797,-1,1,0,1,3391,9953,15276,27193,78672,78673,78675,78676,0,0,0,0
1787664126.203822,-2,0,3,-2,3395,9948,15271,27198,78702,78703,78705,78706,0,0,0,0
1787664126.203822,-1,-5,0,1,3404,9942,15266,27206,78762,78763,78765,78766,0,0,0,0
1787664126.2980082,0,-4,1,0,3401,9944,15268,27202,78792,78793,78795,78796,0,0,0,0
1787664126.420844,0,-1,0,1,3400,9945,15268,27203,78882,78883,78885,78886,0,0,0,0
1787664126.453091,4,-4,2,-2,3401,9941,15267,27204,78912,78913,78915,78916,0,0,0,0
1787664126.502614,2,1,3,-1,3400,9941,15266,27204,78942,78943,78945,78946,0,0,0,0
1787664126.5836606,1,3,-5,-2,3401,9943,15266,27204,78972,78973,78975,78976,0,0,0,0
1787664126.681105,-2,-5,2,3,3399,9943,15267,27202,79032,79033,79035,79036,0,0,0,0
1787664126.8216703,2,0,-1,2,3400,9944,15269,27201,79122,79123,79125,79126,0,0,0,0
1787664126.9109566,1,0,2,3,3401,9943,15268,27203,79152,79153,79155,79156,0,0,0,0
1787664126.9129603,0,-6,2,3,3401,9942,15267,27204,79182,79183,79185,79186,0,0,0,0
1787664127.1035187,2,-2,0,1,3402,9943,15267,27205,79242,79243,79245,79246,0,0,0,0
1787664127.115413,-3,-2,-1,3,3400,9943,15267,27203,79272,79273,79275,79276,0,0,0,0
1787664127.3137758,0,0,-3,1,3400,9943,15269,27203,79302,79303,79305,79306,0,0,0,0
1787664127.3200133,-1,0,6,3,3405,9936,15261,27210,79362,79363,79365,79366,0,0,0,0
1787664127.3200133,3,1,3,2,3407,9935,15261,27210,79422,79423,79425,79426,0,0,0,0
1787664127.4315295,-3,1,-4,-3,3403,9939,15264,27205,79482,79483,79485,79486,0,0,0,0
1787664127.5203378,5,-5,0,-3,3406,9937,15262,27208,79512,79513,79515,79516,0,0,0,0
1787664127.5275073,-2,-5,1,2,3408,9934,15260,27211,79542,79543,79545,79546,0,0,0,0
1787664127.5698001,-3,-2,-2,-2,3408,9936,15261,27211,79572,79573,79575,79576,0,0,0,0
1787664127.7206476,-3,-3,7,-2,3404,9939,15265,27206,79632,79633,79635,79636,0,0,0,0
1787664127.731009,-3,-3,0,-2,3403,9939,15265,27206,79662,79663,79665,79666,0,0,0,0
1787664127.8453135,0,0,3,0,3407,9935,15261,27210,79722,79723,79725,79726,0,0,0,0
1787664127.8589709,-2,2,2,1,3407,9936,15262,27211,79752,79753,79755,79756,0,0,0,0
1787664128.0510256,-1,1,4,-2,3404,9938,15264,27207,79842,79843,79845,79846,0,0,0,0
1787664128.1520107,12,0,-6,-5,3405,9935,15261,27209,79902,79903,79905,79906,0,0,0,0
1787664128.2680712,1,-1,0,-1,3404,9935,15262,27207,79962,79963,79965,79966,0,0,0,0
1787664128.343136,-5,-3,-6,-1,3403,9937,15263,27207,79992,79993,79995,79996,0,0,0,0
1787664128.3549597,-2,-1,-4,2,3406,9938,15262,27210,80052,80053,80055,80056,0,0,0,0
1787664128.4588668,3,1,-2,0,3408,9931,15257,27212,80112,80113,80115,80116,0,0,0,0
1787664128.5549865,2,-1,-4,1,3412,9933,15257,27214,80142,80143,80145,80146,0,0,0,0
1787664128.572438,-3,-2,-2,-1,3410,9932,15260,27213,80172,80173,80175,80176,0,0,0,0
1787664128.6742675,-2,-2,-1,-3,3409,9938,15262,27212,80202,80203,80205,80206,0,0,0,0
1787664128.7449443,-8,3,2,1,3404,9940,15266,27205,80262,80263,80265,80266,0,0,0,0
1787664128.772047,-1,0,-11,-3,3404,9941,15265,27206,80292,80293,80295,80296,0,0,0,0
1787664128.884187,-8,4,0,-1,3400,9947,15270,27199,80352,80353,80355,80356,0,0,0,0
1787664128.948334,3,3,1,-4,3385,9965,15286,27176,80382,80383,80385,80386,0,0,0,0
1787664128.9690638,0,3,5,-1,3337,10020,15335,27114,80412,80413,80415,80416,0,0,0,0
1787664129.0954418,3,-3,-5,1,3335,10019,15330,27131,80472,80473,80475,80476,0,0,0,0
1787664129.1663237,5,-3,0,2,3449,9888,15220,27268,80532,80533,80535,80536,0,0,0,0
1787664129.297767,1,-4,5,0,3523,9812,15160,27351,80592,80593,80595,80596,0,0,0,0
1787664129.3331618,2,1,-3,-2,3530,9806,15157,27353,80622,80623,80625,80626,0,0,0,0
1787664129.3744838,0,-1,-2,1,3522,9814,15162,27347,80652,80653,80655,80656,0,0,0,0
1787664129.4647188,-1,1,4,0,3509,9827,15174,27327,80682,80683,80685,80686,0,0,0,0
1787664129.4731102,-2,1,2,-1,3483,9859,15197,27296,80712,80713,80715,80716,0,0,0,0
1787664129.5690193,-2,1,1,1,3434,9909,15240,27241,80772,80773,80775,80776,0,0,0,0
1787664129.777519,-2,-5,-1,-1,3428,9913,15243,27237,80832,80833,80835,80836,0,0,0,0
1787664129.7932842,3,-4,-4,0,3452,9888,15221,27267,80892,80893,80895,80896,0,0,0,0
1787664129.9040484,-2,1,1,-3,3456,9881,15218,27269,80952,80953,80955,80956,0,0,0,0
1787664129.9332013,0,0,3,3,3450,9890,15225,27261,80982,80983,80985,80986,0,0,0,0
1787664129.9889455,5,-6,2,-4,3442,9898,15230,27252,81012,81013,81015,81016,0,0,0,0
1787664130.0525537,-1,-1,-3,0,3439,9901,15233,27249,81042,81043,81045,81046,0,0,0,0
1787664130.1809707,0,2,3,-1,3443,9896,15228,27255,81102,81103,81105,81106,0,0,0,0
1787664130.1809707,-4,-1,-5,1,3446,9893,15226,27258,81132,81133,81135,81136,0,0,0,0
1787664130.3055534,-2,2,0,-4,3445,9893,15226,27257,81192,81193,81195,81196,0,0,0,0
1787664130.3922093,-3,-4,5,1,3447,9892,15226,27258,81282,81283,81285,81286,0,0,0,0
1787664130.4718912,-1,-1,-2,-1,3444,9895,15229,27256,81342,81343,81345,81346,0,0,0,0
1787664130.5985196,-3,-4,0,-1,3446,9895,15227,27258,81372,81373,81375,81376,0,0,0,0
1787664130.600536,-2,1,0,-3,3445,9894,15227,27258,81402,81403,81405,81406,0,0,0,0
1787664130.7429993,-3,-4,-7,-2,3443,9895,15228,27255,81462,81463,81465,81466,0,0,0,0
1787664130.8003578,0,-4,4,3,3444,9896,15228,27254,81492,81493,81495,81496,0,0,0,0
1787664130.8187265,3,0,2,0,3445,9895,15228,27256,81522,81523,81525,81526,0,0,0,0
1787664130.9275305,-1,-1,-1,-1,3446,9893,15226,27258,81582,81583,81585,81586,0,0,0,0
1787664131.0131316,-1,-3,0,2,3445,9895,15227,27256,81612,81613,81615,81616,0,0,0,0
1787664131.1274767,-1,-2,-5,-2,3446,9895,15228,27258,81702,81703,81705,81706,0,0,0,0
