1787585409.18328,-0.00037,0.00014,0.0
1787585410.186506,0.01781,-0.00255,0.0
1787585411.2223501,0.23315,-0.04394,0.0
1787585412.227343,0.42586,-0.08253,0.0
1787585413.2434537,0.61873,-0.12026,0.0
1787585414.2439773,0.80313,-0.15155,0.0
1787585415.3275616,0.96102,-0.18542,0.0
1787585416.2636511,0.96422,-0.14697,0.0
1787585417.3269062,1.01608,0.0604,0.0
1787585418.3279364,1.05322,0.17869,0.0
1787585419.4166753,1.08847,0.29227,0.0
1787585420.3431406,1.11679,0.36943,0.0
1787585421.3775644,1.1101,0.39009,0.0
1787585422.4251225,1.05887,0.42611,0.0
1787585423.4317734,0.95959,0.44611,0.0
1787585424.456703,0.84706,0.45279,0.0
1787585425.485515,0.84113,0.44279,0.0
1787585426.5889177,0.79982,0.38626,0.0
1787585427.612263,0.77521,0.2753,0.0
1787585428.5347376,0.76368,0.18856,0.0
1787585429.5627794,0.77792,0.17491,0.0
1787585430.5912776,0.83658,0.13548,0.0
1787585431.7024848,0.94969,0.11656,0.0
1787585432.651399,1.02634,0.10336,0.0
1787585433.6743429,1.05429,0.11972,0.0
1787585434.691413,1.10308,0.20191,0.0
1787585435.804599,1.12478,0.30587,0.0
1787585436.739979,1.13602,0.36472,0.0
1787585458.8364346,0.0,0.0,0.0
1787585459.8124816,1e-05,-6e-05,0.0
1787585460.8575866,-2e-05,0.00049,0.0
1787585461.8155558,-0.00032,-0.00034,0.0
1787585462.8408656,-0.00037,0.00056,0.0
1787585463.8626955,0.00019,0.00044,0.0
1787585464.877518,-0.00026,0.001,0.0
1787585465.9003005,0.00462,-0.00135,0.0
1787585466.9387746,0.00443,-0.0013,0.0
1787585467.9063501,0.00435,-0.00169,0.0
1787585468.9455674,0.00461,-0.0022,0.0
1787585470.0218303,0.14211,-0.0413,0.0
1787585470.9556196,0.26849,-0.07532,0.0
1787585471.9662821,0.34016,-0.10465,0.0
1787585473.0049455,0.34758,-0.09401,0.0
1787585474.0883176,0.34207,-0.10104,0.0
1787585475.0770006,0.19971,-0.05729,0.0
1787585476.118094,0.01206,-0.00087,0.0
1787585477.0841358,-0.18456,0.06075,0.0
1787585478.1561859,-0.36966,0.12073,0.0
1787585479.1400723,-0.56616,0.19372,0.0
1787585480.2451844,-0.57205,0.17822,0.0
1787585481.1820292,-0.5622,0.21354,0.0
1787585482.2942228,-0.58191,0.20204,0.0
1787585490.3804958,0.0,0.0,0.0
1787585491.477597,0.00861,-0.00246,0.0
1787585492.395034,0.09315,-0.0169,0.0
1787585493.3381698,0.09182,-0.01799,0.0
1787585494.3664074,0.15545,-0.02969,0.0
1787585495.3972096,0.15418,-0.0299,0.0
1787585496.4282334,0.1532,-0.02964,0.0
1787585497.4492304,0.15323,-0.03013,0.0
1787585498.4714637,0.15354,-0.03008,0.0
1787585499.482236,0.15302,-0.03024,0.0
1787585500.5179698,0.15129,-0.03085,0.0
1787585501.5392566,0.24799,-0.0472,0.0
1787585502.5866117,0.45405,-0.08285,0.0
1787585503.5915544,0.65049,-0.1192,0.0
1787585504.6146145,0.81348,-0.15238,0.0
1787585505.6390657,0.94655,-0.18203,0.0
1787585506.6625326,1.00624,-0.19468,0.0
1787585507.6770606,1.00245,-0.18758,0.0
1787585508.7074473,0.99775,-0.19349,0.0
1787585509.7315333,0.84032,-0.15861,0.0
1787585510.7177114,0.63982,-0.11592,0.0
1787585511.7405922,0.4434,-0.07402,0.0
1787585512.7962596,0.23766,-0.03236,0.0
1787585513.8284876,0.0431,0.00686,0.0
1787585514.8538363,-0.15006,0.04648,0.0
1787585515.8801403,-0.33904,0.08526,0.0
1787585516.8869522,-0.31665,0.06909,0.0
1787585521.0032582,-0.11715,0.86845,0.0
1787585522.0225475,0.007,0.73399,0.0
1787585523.0495143,-0.01085,0.74668,0.0
1787585524.0718458,0.01385,0.76398,0.0
1787585525.002465,-0.00771,0.73222,0.0
1787585526.128711,-0.01824,0.73646,0.0
1787585527.0705345,0.027,0.73457,0.0
1787585528.1257966,0.1759,0.70057,0.0
1787585529.13813,0.368,0.67809,0.0
1787585530.2142148,0.38279,0.50959,0.0
1787585531.1655707,0.31424,0.06901,0.0
1787585532.1871796,-0.57733,-0.69127,0.0
1787585533.2057934,-1.60275,-1.41742,0.0
1787585534.311325,-1.85509,-1.60104,0.0
1787585535.2590802,-1.82911,-1.45269,0.0
1787585536.262389,-1.83491,-1.28971,0.0
1787585537.3063376,-2.07682,-0.76627,0.0
1787585565.4395275,0.0,0.0,0.0
1787585566.2896883,-2e-05,7e-05,0.0
1787585567.2803216,-0.00181,0.00058,0.0
1787585568.3515275,-0.0011,0.00057,0.0
1787585569.3320515,-0.00114,0.00037,0.0
1787585570.3634324,-0.00112,0.00045,0.0
1787585571.3702233,-0.00091,-0.0009,0.0
1787585572.403266,-0.00155,-0.00133,0.0
1787585573.4127584,-0.00043,-0.00102,0.0
1787585574.4370852,0.00074,-0.00246,0.0
1787585575.4367037,0.05778,-0.0139,0.0
1787585576.4433947,0.2604,-0.05497,0.0
1787585577.5152636,0.46148,-0.10001,0.0
1787585578.5399802,0.62545,-0.13679,0.0
1787585579.5708206,0.75982,-0.16498,0.0
1787585580.5039158,0.83568,-0.19134,0.0
1787585581.5364401,0.83682,-0.18455,0.0
1787585582.562502,0.85939,-0.09635,0.0
1787585583.5751424,0.90653,0.1024,0.0
1787585584.5957146,0.95726,0.2966,0.0
1787585585.6945422,1.00269,0.48256,0.0
1787585586.6460335,1.05632,0.40199,0.0
1787585587.679609,1.05155,0.41333,0.0
1787585588.6830757,1.03977,0.40159,0.0
1787585589.7214077,0.98821,0.19979,0.0
1787585590.7492602,0.93151,0.00578,0.0
1787585591.7728126,0.8725,-0.19679,0.0
1787585592.7964702,0.86692,-0.20071,0.0
1787585593.8942392,0.86783,-0.19933,0.0
1787585594.8109941,0.70798,-0.15262,0.0
1787585595.8034863,0.52051,-0.09476,0.0
1787585596.841386,0.3186,-0.03579,0.0
1787585597.8577673,0.12702,0.01811,0.0
1787585598.8651087,-0.06529,0.06999,0.0
1787585599.9144971,-0.26785,0.12359,0.0
1787585600.902194,-0.44775,0.17371,0.0
1787585601.9421256,-0.632,0.2293,0.0
1787585603.037305,-0.72964,0.25782,0.0
1787585604.1318836,-0.6976,0.25155,0.0
1787585605.1733794,-0.68656,0.25462,0.0
1787585606.114662,-0.6687,0.25167,0.0
1787585769.6338637,0.0,0.0,0.0
1787585770.806804,-3e-05,0.00013,0.0
1787585771.7511013,-5e-05,-0.00052,0.0
1787585772.7009683,-0.00055,-0.00064,0.0
1787585773.718134,-0.00105,-0.00049,0.0
1787585774.75137,-0.00104,-0.00037,0.0
1787585775.8011677,-0.00103,-0.00078,0.0
1787585776.8049586,-0.00166,-0.001,0.0
1787585777.8139489,-0.00176,-0.00102,0.0
1787585778.8349187,-0.00211,0.00053,0.0
1787585779.8630126,0.00277,0.03145,0.0
1787585780.8965325,0.03449,0.24647,0.0
1787585782.0165842,0.05649,0.38343,0.0
1787585782.9275076,0.07041,0.48403,0.0
1787585783.9619062,0.08473,0.57438,0.0
1787585784.9795964,0.09771,0.62702,0.0
1787585786.0066159,0.09135,0.62564,0.0
1787585787.0062346,-0.00234,0.64063,0.0
1787585788.0338678,-0.20985,0.67272,0.0
1787585789.0825408,-0.40643,0.70354,0.0
1787585790.0872262,-0.61196,0.73867,0.0
1787585791.117512,-0.8058,0.77545,0.0
1787585792.1470265,-1.01029,0.81952,0.0
1787585793.1366065,-1.20743,0.86292,0.0
1787585794.150951,-1.40328,0.90512,0.0
1787585795.2058148,-1.56908,0.94188,0.0
1787585796.248685,-1.57478,0.93949,0.0
1787585797.2700884,-1.56631,0.93598,0.0
1787585798.283071,-1.55304,1.0166,0.0
1787585799.2824068,-1.51115,1.21049,0.0
1787585800.2858486,-1.46671,1.40703,0.0
1787585801.3657708,-1.42514,1.60332,0.0
1787585802.3478217,-1.38119,1.80825,0.0
1787585803.4079192,-1.35088,1.95407,0.0
1787585804.4428973,-1.35648,1.95477,0.0
1787585805.4616854,-1.35322,1.94564,0.0
1787585806.505209,-1.26997,1.92977,0.0
1787585807.570012,-1.07218,1.88677,0.0
1787585808.5450368,-1.03011,1.87867,0.0
1787585809.6908154,-1.03194,1.87619,0.0
1787585810.627953,-1.03039,1.88233,0.0
1787585811.6210868,-1.07032,1.69157,0.0
1787585812.7248979,-1.1105,1.50698,0.0
1787585813.725314,-1.10214,1.53868,0.0
1787585814.66882,-1.09748,1.56296,0.0
1787585815.7003515,-1.09174,1.58271,0.0
1787585816.7258537,-1.09101,1.58566,0.0
1787585817.7554166,-1.09085,1.58647,0.0
1787585818.782372,-1.09235,1.58627,0.0
1787585819.779914,-1.09123,1.58591,0.0
1787585820.7857277,-1.09044,1.58134,0.0
1787585821.842714,-1.09027,1.58185,0.0
1787585822.8745677,-1.09043,1.5822,0.0
