1787584023.1334994,174.55,-0.04,-0.07
1787584023.3326302,174.55,-0.05,-0.06
1787584023.5522337,174.55,-0.06,-0.06
1787584023.6788583,174.55,-0.06,-0.05
1787584023.8920627,174.55,-0.06,-0.05
1787584024.1521823,174.55,-0.04,-0.05
1787584024.3521783,174.55,-0.02,-0.06
1787584024.5612671,174.54,-0.01,-0.06
1787584024.7675521,174.54,-0.0,-0.07
1787584024.9698656,174.54,0.0,-0.07
1787584025.1841993,174.54,-0.0,-0.07
1787584025.3163202,174.54,-0.0,-0.07
1787584025.5907671,174.54,0.0,-0.07
1787584025.7931838,174.54,0.0,-0.07
1787584025.9126737,174.54,-0.0,-0.07
1787584026.1930277,174.54,0.0,-0.07
1787584026.310445,174.54,-0.0,-0.07
1787584082.301145,-6.69,-0.06,-0.7
1787584082.510363,-6.69,-0.06,-0.7
1787584082.6403103,-6.69,-0.06,-0.7
1787584082.8423886,-6.69,-0.06,-0.7
1787584083.136928,-6.69,-0.06,-0.7
1787584083.247034,-6.69,-0.06,-0.7
1787584083.4482877,-6.69,-0.06,-0.7
1787584083.6597373,-6.69,-0.06,-0.7
1787584083.9472833,-6.69,-0.05,-0.7
1787584084.0743265,-6.69,-0.06,-0.7
1787584084.2850554,-6.69,-0.06,-0.7
1787584084.5652316,-6.71,-0.04,-0.7
1787584084.6746864,-6.69,-0.07,-0.7
1787584084.9879534,-6.7,-0.06,-0.7
1787584085.113333,-6.69,-0.05,-0.7
1787584085.308149,-6.69,-0.04,-0.71
1787584085.4971762,-6.69,-0.05,-0.71
1787584085.7138321,-6.69,-0.04,-0.71
1787584085.911947,-6.69,-0.04,-0.71
1787584086.1973102,-6.69,-0.05,-0.71
1787584086.3278468,-6.69,-0.04,-0.71
1787584086.5024436,-6.69,-0.04,-0.71
1787584086.8169534,-6.69,-0.04,-0.71
1787584086.945887,-6.7,-0.04,-0.71
1787584087.1081717,-6.69,-0.05,-0.71
1787584087.423425,-6.69,-0.04,-0.71
1787584087.5441942,-6.7,-0.04,-0.71
1787584087.7594268,-6.71,-0.04,-0.71
1787584087.982584,-6.71,-0.04,-0.71
1787584088.2528105,-6.71,-0.04,-0.71
1787584088.3689957,-6.72,-0.04,-0.71
1787584088.587046,-6.71,-0.06,-0.72
1787584088.7803123,-6.72,-0.09,-0.72
1787584088.9961967,-6.73,-0.09,-0.73
1787584089.2794206,-6.73,-0.1,-0.73
1787584089.4022412,-6.73,-0.11,-0.74
1787584089.5931175,-6.73,-0.11,-0.74
1787584089.8002596,-6.73,-0.11,-0.73
1787584089.9932168,-6.73,-0.11,-0.74
1787584090.2167516,-6.73,-0.11,-0.73
1787584090.4225917,-6.72,-0.11,-0.73
1787584090.62747,-6.72,-0.11,-0.73
1787584090.8246362,-6.72,-0.12,-0.72
1787584091.0003688,-6.73,-0.12,-0.7
1787584091.3228955,-6.73,-0.13,-0.69
1787584091.4477494,-6.74,-0.13,-0.68
1787584091.6439726,-6.75,-0.14,-0.68
1787584091.9404106,-6.75,-0.15,-0.67
1787584092.050229,-6.76,-0.16,-0.67
1787584092.2655342,-6.76,-0.15,-0.67
1787584092.468501,-6.76,-0.15,-0.67
1787584092.6891875,-6.86,-0.12,-0.65
1787584092.8708677,-6.76,-0.33,-0.6
1787584093.1066687,-6.8,-0.35,-0.64
1787584093.3288748,-6.98,-0.46,-0.69
1787584093.5501397,-7.18,-0.57,-0.7
1787584093.7177,-7.31,-0.63,-0.66
1787584093.8837073,-7.28,-0.81,-0.72
1787584094.0893235,-7.17,-0.84,-0.63
1787584094.372791,-6.92,-0.96,-0.61
1787584094.56554,-6.79,-0.97,-0.63
1787584094.7631664,-6.66,-1.01,-0.69
1787584094.9874,-6.49,-1.0,-0.72
1787584095.1328228,-6.32,-1.02,-0.68
1787584095.3569336,-6.05,-1.1,-0.72
1787584095.5492535,-5.97,-1.13,-0.66
1787584095.7891328,-5.82,-1.19,-0.65
1787584095.987859,-5.6,-1.37,-0.64
1787584096.1759503,-5.48,-1.26,-0.69
1787584096.3637497,-5.31,-1.2,-0.71
1787584096.572264,-5.14,-1.12,-0.74
1787584096.7952871,-5.06,-0.99,-0.66
1787584096.994683,-4.8,-0.86,-0.76
1787584097.1901796,-4.67,-0.87,-0.74
1787584097.4247253,-4.5,-0.93,-0.65
1787584097.5863204,-4.28,-0.99,-0.71
1787584097.8242087,-4.15,-1.01,-0.69
1787584098.09149,-4.03,-1.01,-0.77
1787584098.211186,-3.86,-1.04,-0.77
1787584098.4393892,-3.71,-1.08,-0.74
1787584098.6326647,-3.53,-1.13,-0.72
1787584098.9128613,-3.4,-1.21,-0.7
1787584099.0306077,-3.08,-1.24,-0.69
1787584099.274519,-3.01,-1.2,-0.71
1787584099.4790819,-3.05,-1.17,-0.72
1787584099.6759512,-2.96,-1.11,-0.73
1787584099.8615165,-2.9,-1.05,-0.69
1787584100.0862172,-2.77,-1.08,-0.68
1787584100.2636993,-2.74,-1.07,-0.69
1787584100.479945,-2.63,-1.1,-0.67
1787584100.671976,-2.46,-1.15,-0.68
1787584100.9357314,-2.32,-1.13,-0.69
1787584101.1051497,-2.11,-1.09,-0.76
1787584101.351933,14.71,-1.04,-0.97
1787584101.564489,37.64,-0.72,-1.29
1787584101.7716026,61.14,-0.45,-1.46
1787584101.9729404,83.49,-0.04,-1.56
1787584102.111273,89.28,0.06,-1.44
1787584102.384491,89.42,0.05,-1.44
1787584102.5010283,89.44,0.03,-1.44
1787584102.7156847,89.44,0.02,-1.43
1787584102.9167945,89.44,0.02,-1.43
1787584103.2014208,89.44,0.02,-1.43
1787584103.326809,72.21,-0.31,-1.47
1787584103.5418956,49.57,-0.73,-1.34
1787584103.8179245,26.01,-0.95,-1.06
1787584104.0097814,3.65,-1.13,-0.68
1787584104.2243574,-0.33,-1.17,-0.63
1787584104.3663485,-7.01,-0.97,-0.42
1787584104.6392066,-27.52,-1.09,-0.21
1787584104.7690058,-56.54,-0.93,0.34
1787584105.0400143,-82.52,-0.46,0.61
1787584105.1722093,-91.57,-0.34,0.53
1787584105.456858,-91.51,-0.35,0.55
1787584105.6607804,-90.69,-0.36,0.51
1787584105.785402,-90.44,-0.36,0.5
1787584106.0754879,-90.33,-0.36,0.51
1787584106.2377238,-90.37,-0.36,0.52
