1787585053.6537054,128,28.64,40,30.0
1787585053.8249354,129,28.42,22,30.0
1787585054.0569108,151,24.22,90,30.0
1787585054.2137654,215,16.88,114,30.0
1787585054.4769235,346,10.33,58,30.0
1787585054.679428,307,11.7,58,30.0
1787585054.912879,213,17.04,491,7.16
1787585055.0961473,183,19.91,129,28.42
1787585055.2659147,167,21.86,86,30.0
1787585055.498647,160,22.83,83,30.0
1787585055.9034626,147,24.89,91,30.0
1787585056.1195111,161,22.69,96,30.0
1787585056.3366737,193,18.85,97,30.0
1787585056.5428007,328,10.92,57,30.0
1787585056.7283247,123,30.0,71,30.0
1787585056.8881783,153,23.89,75,30.0
1787585057.1277258,138,26.54,96,30.0
1787585057.337111,169,21.59,87,30.0
1787585057.5010045,168,21.72,87,30.0
1787585057.7590995,228,15.9,74,30.0
1787585057.939989,214,16.96,82,30.0
1787585058.148492,231,15.68,80,30.0
1787585058.5713022,199,18.27,86,30.0
1787585058.7646651,182,20.02,80,30.0
1787585058.9223607,135,27.14,92,30.0
1787585059.1711197,144,25.41,105,30.0
1787585059.3645573,147,24.89,86,30.0
1787585059.6044037,261,13.83,92,30.0
1787585059.75486,153,23.89,91,30.0
1787585059.9208765,181,20.13,91,30.0
1787585060.2091827,275,13.11,94,30.0
1787585060.3443792,278,12.96,93,30.0
1787585060.6139274,269,13.41,99,30.0
1787585060.823208,272,13.26,99,30.0
1787585061.024099,266,13.56,86,30.0
1787585061.1736374,254,14.23,81,30.0
1787585061.3273787,262,13.78,78,30.0
1787585061.462081,257,14.05,75,30.0
1787585061.6068392,254,14.23,74,30.0
1787585061.800123,259,13.94,101,30.0
1787585061.9468796,274,13.16,87,30.0
1787585062.0856957,266,13.56,94,30.0
1787585062.243482,277,13.01,99,30.0
1787585062.4079576,265,13.62,90,30.0
1787585062.615049,254,14.23,86,30.0
1787585062.799209,263,13.72,86,30.0
1787585062.9747517,272,13.26,87,30.0
1787585063.1682053,291,12.36,98,30.0
1787585063.316803,271,13.31,97,30.0
1787585063.4722724,272,13.26,87,30.0
1787585063.659676,260,13.89,84,30.0
1787585063.8596923,272,13.26,87,30.0
1787585064.0401723,251,14.4,81,30.0
1787585064.1786246,134,27.34,79,30.0
1787585064.3429656,114,30.0,87,30.0
1787585064.7185357,130,28.2,82,30.0
1787585064.9119685,176,20.72,105,30.0
1787585065.0631819,170,21.46,122,30.0
1787585065.2266023,249,14.52,93,30.0
1787585065.398017,259,13.94,111,30.0
1787585065.733092,269,13.41,122,30.0
1787585065.893483,266,13.56,111,30.0
1787585066.1495242,272,13.26,109,30.0
1787585066.3892305,271,13.31,103,30.0
1787585066.5519695,258,14.0,102,30.0
1787585066.7694542,277,13.01,93,30.0
1787585066.9141045,278,12.96,92,30.0
1787585067.1323426,272,13.26,92,30.0
1787585067.3213265,278,12.96,101,30.0
1787585067.5083675,255,14.17,104,30.0
1787585067.6712694,484,7.27,104,30.0
1787585067.8641376,359,9.94,107,30.0
1787585068.0473785,467,7.55,109,30.0
1787585068.1933472,283,12.72,98,30.0
1787585068.4022515,247,14.64,96,30.0
1787585068.5441134,225,16.11,99,30.0
1787585068.6853504,214,16.96,81,30.0
1787585068.8456438,218,16.64,180,20.25
1787585069.0690658,237,15.28,200,18.18
1787585069.244104,219,16.57,230,15.75
1787585069.4253936,181,20.13,199,18.27
1787585069.6313746,178,20.48,189,19.26
1787585069.8289557,177,20.6,208,17.46
1787585070.035966,182,20.02,212,17.13
1787585070.2377932,181,20.13,187,19.47
1787585070.4535038,187,19.47,224,16.19
1787585070.660301,188,19.37,199,18.27
1787585070.805801,182,20.02,200,18.18
1787585071.0541353,182,20.02,242,14.95
1787585071.2646332,183,19.91,200,18.18
1787585071.4594216,181,20.13,194,18.76
1787585071.5851305,194,18.76,218,16.64
1787585072.0886834,193,18.85,235,15.41
1787585072.289242,187,19.47,217,16.72
1787585072.4433203,205,17.73,260,13.89
1787585072.6965504,200,18.18,234,15.48
1787585072.9054794,207,17.55,229,15.82
1787585073.0340126,254,14.23,224,16.19
1787585073.2001166,290,12.41,200,18.18
1787585073.5203524,260,13.89,206,17.64
1787585073.7395432,237,15.28,230,15.75
1787585073.9390953,231,15.68,188,19.37
1787585074.1304395,262,13.78,241,15.02
1787585074.3395836,248,14.58,212,17.13
1787585074.4839923,236,15.34,97,30.0
1787585074.7676387,301,11.94,157,23.27
1787585074.9286582,364,9.8,169,21.59
1787585075.1559799,266,13.56,227,15.97
1787585075.3645644,279,12.91,182,20.02
1787585075.5830884,165,22.13,93,30.0
1787585075.7841773,124,30.0,152,24.05
1787585075.9674647,118,30.0,176,20.72
1787585076.374559,206,17.64,212,17.13
1787585076.5960484,225,16.11,194,18.76
1787585076.8024757,188,19.37,165,22.13
1787585076.9974978,191,19.06,158,23.12
1787585077.206804,194,18.76,173,21.08
1787585077.4121227,219,16.57,194,18.76
1787585077.6168933,226,16.04,176,20.72
1787585077.7747402,272,13.26,168,21.72
1787585077.9341006,210,17.29,92,30.0
1787585078.17445,214,16.96,68,30.0
1787585078.4327414,320,11.21,87,30.0
1787585189.4287107,269,13.41,247,14.64
1787585189.5582154,254,14.23,248,14.58
1787585189.831651,252,14.34,250,14.46
1787585190.04684,254,14.23,257,14.05
1787585190.2680428,281,12.82,252,14.34
1787585190.4556446,261,13.83,250,14.46
1787585190.831145,254,14.23,241,15.02
1787585190.9768384,254,14.23,248,14.58
1787585191.2434814,273,13.21,247,14.64
1787585191.3657637,254,14.23,248,14.58
1787585191.6882286,261,13.83,252,14.34
1787585191.8459089,264,13.67,248,14.58
1787585192.0951629,256,14.11,241,15.02
1787585192.283202,251,14.4,247,14.64
1787585192.504536,253,14.28,245,14.76
1787585192.7116487,260,13.89,252,14.34
1787585192.845508,253,14.28,249,14.52
1787585193.1199622,254,14.23,243,14.89
1787585193.312468,254,14.23,248,14.58
1787585193.5401845,255,14.17,248,14.58
1787585193.7355976,264,13.67,247,14.64
1787585193.8608024,254,14.23,246,14.7
1787585194.263137,250,14.46,249,14.52
1787585194.7485542,255,14.17,255,14.17
1787585194.9626482,272,13.26,249,14.52
1787585195.0870047,254,14.23,248,14.58
1787585195.3106472,254,14.23,247,14.64
1787585195.5710354,254,14.23,254,14.23
1787585195.7717118,261,13.83,246,14.7
1787585195.9898689,254,14.23,258,14.0
1787585196.1915252,260,13.89,248,14.58
1787585196.3993237,254,14.23,247,14.64
1787585196.601801,258,14.0,246,14.7
1787585196.8030233,254,14.23,247,14.64
1787585197.0110319,255,14.17,254,14.23
1787585197.2283194,254,14.23,247,14.64
1787585197.4129462,254,14.23,258,14.0
1787585197.5453622,254,14.23,251,14.4
1787585197.8503087,254,14.23,246,14.7
